time,anime_id,watchDuration
2022-12-09 11:09:15.671347,59.0,51.0
2022-12-09 11:11:15.671347,11123.0,17.0
2022-12-09 11:06:15.671347,1735.0,55.0
2022-12-09 11:09:15.671347,74.0,45.0
2022-12-09 11:09:15.671347,6045.0,55.0
2022-12-09 11:07:15.690799,59.0,18.0
2022-12-09 11:08:15.690799,3731.0,42.0
2022-12-09 11:09:15.690799,4722.0,51.0
2022-12-09 11:11:15.690799,9513.0,35.0
2022-12-09 11:07:15.706691,4722.0,58.0
2022-12-09 11:14:15.707728,10030.0,30.0
2022-12-09 11:08:15.707728,7817.0,59.0
2022-12-09 11:09:15.707728,14397.0,45.0
2022-12-09 11:16:15.707728,120.0,7.0
2022-12-09 11:07:15.723504,21.0,47.0
2022-12-09 11:15:15.729555,966.0,21.0
2022-12-09 11:09:15.729555,120.0,46.0
2022-12-09 11:09:15.729555,120.0,3.0
2022-12-09 11:14:15.729555,966.0,9.0
2022-12-09 11:14:15.745234,1914.0,45.0
2022-12-09 11:07:15.745234,7817.0,29.0
2022-12-09 11:14:15.745234,1914.0,13.0
2022-12-09 11:15:15.762688,249.0,37.0
2022-12-09 11:07:15.762688,11759.0,15.0
2022-12-09 11:08:15.762688,1974.0,36.0
2022-12-09 11:15:15.762688,1974.0,58.0
2022-12-09 11:14:15.778397,857.0,5.0
2022-12-09 11:14:15.779729,14713.0,54.0
2022-12-09 11:11:15.779729,249.0,17.0
2022-12-09 11:13:15.779729,9656.0,57.0
2022-12-09 11:06:15.779729,5690.0,46.0
2022-12-09 11:06:15.796878,1698.0,35.0
2022-12-09 11:10:15.796878,1579.0,23.0
2022-12-09 11:14:15.796878,7674.0,45.0
2022-12-09 11:12:15.796878,1698.0,4.0
2022-12-09 11:08:15.796878,2564.0,48.0
2022-12-09 11:14:15.812577,2564.0,55.0
2022-12-09 11:13:15.812577,9926.0,35.0
2022-12-09 11:10:15.812577,11547.0,19.0
2022-12-09 11:14:15.830552,11547.0,38.0
2022-12-09 11:07:15.830552,1579.0,49.0
2022-12-09 11:07:15.830552,33185.0,6.0
2022-12-09 11:08:15.848317,16642.0,42.0
2022-12-09 11:10:15.849323,153.0,48.0
2022-12-09 11:06:15.849323,9389.0,11.0
2022-12-09 11:12:15.849323,5588.0,60.0
2022-12-09 11:07:15.849323,9998.0,56.0
2022-12-09 11:09:15.865086,9998.0,60.0
2022-12-09 11:13:15.865086,153.0,54.0
2022-12-09 11:14:15.865086,9389.0,3.0
2022-12-09 11:12:15.865086,13247.0,35.0
2022-12-09 11:08:15.880708,5588.0,23.0
2022-12-09 11:09:15.880708,3294.0,42.0
2022-12-09 11:13:15.880708,27417.0,48.0
2022-12-09 11:11:15.880708,1051.0,53.0
2022-12-09 11:15:15.896338,32666.0,15.0
2022-12-09 11:09:15.896338,33398.0,20.0
2022-12-09 11:10:15.896338,12447.0,24.0
2022-12-09 11:16:15.912302,37447.0,8.0
2022-12-09 11:16:15.912302,8022.0,33.0
2022-12-09 11:15:15.920513,33775.0,49.0
2022-12-09 11:12:15.920513,35277.0,15.0
2022-12-09 11:12:15.932043,8022.0,46.0
2022-12-09 11:14:15.932043,5235.0,54.0
2022-12-09 11:06:15.940463,32747.0,36.0
2022-12-09 11:12:15.943378,26443.0,8.0
2022-12-09 11:14:15.943378,6777.0,41.0
2022-12-09 11:07:15.950738,16251.0,57.0
2022-12-09 11:06:15.952995,36847.0,15.0
2022-12-09 11:08:15.952995,5117.0,7.0
2022-12-09 11:15:15.962546,29765.0,11.0
2022-12-09 11:08:15.964433,6777.0,41.0
2022-12-09 11:11:15.964433,36847.0,46.0
2022-12-09 11:10:15.971786,26443.0,45.0
2022-12-09 11:16:15.971786,1811.0,53.0
2022-12-09 11:11:15.982113,3669.0,42.0
2022-12-09 11:09:15.984334,36847.0,27.0
2022-12-09 11:16:15.985370,812.0,59.0
2022-12-09 11:07:15.992719,24275.0,52.0
2022-12-09 11:10:15.994887,7791.0,43.0
2022-12-09 11:15:15.994887,1811.0,51.0
2022-12-09 11:06:16.004147,19849.0,53.0
2022-12-09 11:12:16.006242,3669.0,54.0
2022-12-09 11:15:16.006242,11009.0,48.0
2022-12-09 11:06:16.015477,9690.0,52.0
2022-12-09 11:15:16.015477,11009.0,43.0
2022-12-09 11:16:16.023695,812.0,54.0
2022-12-09 11:10:16.026796,20229.0,34.0
2022-12-09 11:15:16.026796,12589.0,15.0
2022-12-09 11:13:16.033944,8726.0,53.0
2022-12-09 11:16:16.036027,3981.0,17.0
2022-12-09 11:16:16.036027,33462.0,44.0
2022-12-09 11:11:16.045993,36951.0,5.0
2022-12-09 11:14:16.048521,3981.0,24.0
2022-12-09 11:08:16.050558,33462.0,60.0
2022-12-09 11:13:16.051557,34908.0,36.0
2022-12-09 11:09:16.057494,3981.0,34.0
2022-12-09 11:13:16.064869,3981.0,48.0
2022-12-09 11:15:16.073544,1586.0,35.0
2022-12-09 11:14:16.081859,14249.0,39.0
