time,anime_id,watchDuration
2022-12-09 10:54:47.100625,7054.0,12.0
2022-12-09 10:49:47.101664,10030.0,7.0
2022-12-09 10:58:47.101664,6045.0,36.0
2022-12-09 10:54:47.113131,4722.0,9.0
2022-12-09 10:50:47.114131,6045.0,33.0
2022-12-09 10:58:47.114131,59.0,13.0
2022-12-09 10:51:47.114131,10800.0,3.0
2022-12-09 10:55:47.129818,3731.0,14.0
2022-12-09 10:50:47.132467,5835.0,3.0
2022-12-09 10:53:47.132467,9513.0,54.0
2022-12-09 10:54:47.132467,9513.0,2.0
2022-12-09 10:50:47.145582,9513.0,31.0
2022-12-09 10:56:47.147617,9513.0,50.0
2022-12-09 10:48:47.147617,966.0,49.0
2022-12-09 10:58:47.147617,957.0,16.0
2022-12-09 10:53:47.147617,1974.0,44.0
2022-12-09 10:54:47.163286,3731.0,42.0
2022-12-09 10:56:47.164287,5835.0,33.0
2022-12-09 10:52:47.164287,857.0,43.0
2022-12-09 10:48:47.164287,857.0,44.0
2022-12-09 10:57:47.178898,1974.0,3.0
2022-12-09 10:51:47.180932,249.0,34.0
2022-12-09 10:48:47.180932,21.0,35.0
2022-12-09 10:51:47.180932,1974.0,19.0
2022-12-09 10:55:47.180932,21.0,42.0
2022-12-09 10:53:47.197599,1914.0,34.0
2022-12-09 10:55:47.197599,857.0,58.0
2022-12-09 10:55:47.197599,1914.0,59.0
2022-12-09 10:48:47.214145,233.0,18.0
2022-12-09 10:55:47.214145,5690.0,36.0
2022-12-09 10:49:47.214145,11759.0,8.0
2022-12-09 10:52:47.232488,14713.0,37.0
2022-12-09 10:53:47.232488,9926.0,52.0
2022-12-09 10:49:47.232488,1579.0,40.0
2022-12-09 10:56:47.247481,32370.0,42.0
2022-12-09 10:58:47.247481,33185.0,10.0
2022-12-09 10:48:47.247481,11547.0,33.0
2022-12-09 10:54:47.247481,9656.0,53.0
2022-12-09 10:54:47.263141,33185.0,1.0
2022-12-09 10:54:47.264141,16642.0,2.0
2022-12-09 10:55:47.264141,32370.0,16.0
2022-12-09 10:50:47.264141,7518.0,41.0
2022-12-09 10:54:47.278710,32370.0,6.0
2022-12-09 10:52:47.280709,153.0,34.0
2022-12-09 10:51:47.280709,33185.0,27.0
2022-12-09 10:58:47.280709,5588.0,37.0
2022-12-09 10:50:47.280709,9389.0,41.0
2022-12-09 10:58:47.297590,23903.0,16.0
2022-12-09 10:49:47.297590,1051.0,35.0
2022-12-09 10:54:47.297590,1051.0,33.0
2022-12-09 10:51:47.297590,13247.0,6.0
2022-12-09 10:50:47.314254,12447.0,56.0
2022-12-09 10:51:47.314254,23903.0,60.0
2022-12-09 10:56:47.314254,32666.0,29.0
2022-12-09 10:49:47.314254,23903.0,18.0
2022-12-09 10:48:47.329817,1381.0,21.0
2022-12-09 10:55:47.332473,1051.0,11.0
2022-12-09 10:51:47.332473,33775.0,32.0
2022-12-09 10:58:47.332473,8022.0,37.0
2022-12-09 10:56:47.346481,12447.0,13.0
2022-12-09 10:58:47.347487,8022.0,58.0
2022-12-09 10:53:47.347487,32666.0,4.0
2022-12-09 10:55:47.347487,20667.0,0.0
2022-12-09 10:58:47.362169,32747.0,47.0
2022-12-09 10:49:47.363207,16251.0,31.0
2022-12-09 10:52:47.363207,6777.0,15.0
2022-12-09 10:56:47.363207,26443.0,24.0
2022-12-09 10:55:47.363207,35594.0,44.0
2022-12-09 10:53:47.379851,6777.0,34.0
2022-12-09 10:48:47.379851,36847.0,57.0
2022-12-09 10:49:47.379851,5117.0,41.0
2022-12-09 10:49:47.396404,5117.0,54.0
2022-12-09 10:50:47.396404,29765.0,34.0
2022-12-09 10:53:47.396404,26443.0,46.0
2022-12-09 10:51:47.411954,32561.0,43.0
2022-12-09 10:49:47.413954,32561.0,48.0
2022-12-09 10:56:47.413954,32561.0,9.0
2022-12-09 10:54:47.413954,3669.0,40.0
2022-12-09 10:51:47.413954,24275.0,34.0
2022-12-09 10:55:47.432634,7791.0,14.0
2022-12-09 10:49:47.432634,9690.0,18.0
2022-12-09 10:55:47.432634,1811.0,33.0
2022-12-09 10:52:47.447326,11009.0,24.0
2022-12-09 10:54:47.447326,19849.0,51.0
2022-12-09 10:48:47.447326,7791.0,22.0
2022-12-09 10:58:47.463985,812.0,40.0
2022-12-09 10:58:47.463985,20229.0,12.0
2022-12-09 10:52:47.478656,20229.0,31.0
2022-12-09 10:53:47.480688,11009.0,9.0
2022-12-09 10:52:47.480688,15813.0,27.0
2022-12-09 10:52:47.480688,12589.0,49.0
2022-12-09 10:55:47.480688,36951.0,23.0
2022-12-09 10:49:47.497330,3981.0,42.0
2022-12-09 10:51:47.497330,12589.0,18.0
2022-12-09 10:53:47.497330,3981.0,2.0
2022-12-09 10:53:47.497330,15813.0,17.0
2022-12-09 10:57:47.514047,36951.0,51.0
2022-12-09 10:52:47.514047,20057.0,43.0
2022-12-09 10:51:47.514047,6828.0,47.0
2022-12-09 10:53:47.514047,12569.0,36.0
