time,anime_id,watchDuration
2022-12-09 10:56:08.024202,4224.0,14.0
2022-12-09 10:54:08.033599,4224.0,14.0
2022-12-09 10:50:08.040072,74.0,26.0
2022-12-09 10:53:08.043732,6045.0,29.0
2022-12-09 10:59:08.043732,4224.0,25.0
2022-12-09 10:49:08.054613,1735.0,13.0
2022-12-09 10:51:08.057331,4224.0,28.0
2022-12-09 10:53:08.057331,74.0,40.0
2022-12-09 10:54:08.064504,5835.0,11.0
2022-12-09 10:53:08.066616,9863.0,20.0
2022-12-09 10:52:08.074957,10800.0,43.0
2022-12-09 10:51:08.077084,5835.0,60.0
2022-12-09 10:53:08.088791,9513.0,36.0
2022-12-09 10:58:08.095127,957.0,7.0
2022-12-09 10:51:08.098334,9863.0,48.0
2022-12-09 10:59:08.099372,957.0,10.0
2022-12-09 10:58:08.106956,9863.0,7.0
2022-12-09 10:53:08.111783,1974.0,21.0
2022-12-09 10:58:08.120002,7817.0,46.0
2022-12-09 10:55:08.124450,7817.0,22.0
2022-12-09 10:50:08.129514,957.0,21.0
2022-12-09 10:53:08.140069,1571.0,4.0
2022-12-09 10:59:08.148247,1914.0,23.0
2022-12-09 10:52:08.150689,1974.0,19.0
2022-12-09 10:49:08.155749,857.0,1.0
2022-12-09 10:59:08.159107,11759.0,28.0
2022-12-09 10:50:08.161377,5690.0,47.0
2022-12-09 10:51:08.161377,232.0,36.0
2022-12-09 10:51:08.171706,1698.0,7.0
2022-12-09 10:56:08.172653,232.0,16.0
2022-12-09 10:57:08.172653,232.0,26.0
2022-12-09 10:55:08.181891,233.0,0.0
2022-12-09 10:56:08.181891,2564.0,3.0
2022-12-09 10:59:08.192394,1698.0,59.0
2022-12-09 10:57:08.200673,32370.0,59.0
2022-12-09 10:59:08.206499,11547.0,39.0
2022-12-09 10:53:08.213144,7518.0,7.0
2022-12-09 10:56:08.223292,1579.0,49.0
2022-12-09 10:58:08.224324,2564.0,33.0
2022-12-09 10:57:08.237921,3092.0,52.0
2022-12-09 10:52:08.244498,33185.0,6.0
2022-12-09 10:54:08.252346,7605.0,53.0
2022-12-09 10:53:08.256592,153.0,2.0
2022-12-09 10:59:08.265157,9998.0,30.0
2022-12-09 10:59:08.272480,9998.0,30.0
2022-12-09 10:52:08.275628,16642.0,7.0
2022-12-09 10:53:08.285882,7605.0,18.0
2022-12-09 10:55:08.289802,34152.0,2.0
2022-12-09 10:56:08.296349,33398.0,59.0
2022-12-09 10:57:08.307108,34152.0,33.0
2022-12-09 10:49:08.314877,5588.0,32.0
2022-12-09 10:54:08.322401,1051.0,4.0
2022-12-09 10:58:08.325297,12447.0,1.0
2022-12-09 10:57:08.335567,27417.0,3.0
2022-12-09 10:54:08.339853,33775.0,39.0
2022-12-09 10:53:08.348392,12447.0,30.0
2022-12-09 10:56:08.356537,13247.0,57.0
2022-12-09 10:58:08.359813,12447.0,17.0
2022-12-09 10:52:08.369412,33775.0,20.0
2022-12-09 10:50:08.373331,33775.0,37.0
2022-12-09 10:55:08.377607,5235.0,10.0
2022-12-09 10:53:08.379881,32666.0,2.0
2022-12-09 10:50:08.379881,33775.0,5.0
2022-12-09 10:49:08.389036,32666.0,58.0
2022-12-09 10:55:08.390036,26443.0,39.0
2022-12-09 10:53:08.398261,6777.0,43.0
2022-12-09 10:56:08.400760,32747.0,35.0
2022-12-09 10:50:08.405626,16251.0,16.0
2022-12-09 10:58:08.411250,6777.0,18.0
2022-12-09 10:51:08.419486,5117.0,37.0
2022-12-09 10:55:08.423289,8154.0,12.0
2022-12-09 10:53:08.423289,35594.0,20.0
2022-12-09 10:56:08.431595,3669.0,26.0
2022-12-09 10:59:08.431595,3669.0,45.0
2022-12-09 10:55:08.440462,29363.0,34.0
2022-12-09 10:52:08.442061,36847.0,25.0
2022-12-09 10:51:08.455317,36847.0,55.0
2022-12-09 10:50:08.456316,36847.0,31.0
2022-12-09 10:50:08.462578,29363.0,42.0
2022-12-09 10:49:08.462578,19849.0,34.0
2022-12-09 10:49:08.471971,9690.0,19.0
2022-12-09 10:52:08.473554,1811.0,56.0
2022-12-09 10:55:08.487816,747.0,27.0
2022-12-09 10:57:08.493567,812.0,42.0
2022-12-09 10:51:08.493567,11009.0,20.0
2022-12-09 10:56:08.505448,8726.0,27.0
2022-12-09 10:51:08.505448,747.0,47.0
2022-12-09 10:55:08.514250,747.0,14.0
2022-12-09 10:56:08.514250,7791.0,47.0
2022-12-09 10:49:08.522180,11009.0,6.0
2022-12-09 10:51:08.525183,33462.0,5.0
2022-12-09 10:59:08.537645,20229.0,24.0
2022-12-09 10:53:08.542315,33155.0,53.0
2022-12-09 10:55:08.552417,34908.0,50.0
2022-12-09 10:51:08.556300,12569.0,4.0
2022-12-09 10:53:08.556300,1778.0,24.0
2022-12-09 10:52:08.562472,1586.0,23.0
2022-12-09 10:49:08.571027,6828.0,32.0
2022-12-09 10:49:08.573058,20057.0,56.0
2022-12-09 10:58:08.573058,33462.0,13.0
