time,anime_id,watchDuration
2022-12-09 11:02:13.245584,11123.0,46.0
2022-12-09 11:01:13.249111,210.0,2.0
2022-12-09 11:01:13.257397,4722.0,3.0
2022-12-09 11:01:13.257397,1735.0,11.0
2022-12-09 10:54:13.273054,4722.0,2.0
2022-12-09 10:56:13.274053,1735.0,60.0
2022-12-09 10:53:13.288787,10030.0,8.0
2022-12-09 10:57:13.290830,210.0,28.0
2022-12-09 10:55:13.290830,10030.0,0.0
2022-12-09 10:55:13.290830,4722.0,32.0
2022-12-09 11:01:13.290830,7817.0,34.0
2022-12-09 10:57:13.307377,14397.0,19.0
2022-12-09 11:00:13.307377,1557.0,56.0
2022-12-09 11:00:13.307377,5835.0,14.0
2022-12-09 10:59:13.307377,957.0,25.0
2022-12-09 10:55:13.323577,9863.0,25.0
2022-12-09 10:55:13.323577,857.0,47.0
2022-12-09 10:53:13.340710,966.0,14.0
2022-12-09 10:58:13.340710,966.0,20.0
2022-12-09 10:59:13.355423,21.0,7.0
2022-12-09 10:56:13.357424,21.0,48.0
2022-12-09 10:55:13.357424,1974.0,40.0
2022-12-09 11:02:13.357424,120.0,25.0
2022-12-09 10:54:13.371860,249.0,21.0
2022-12-09 11:01:13.373860,1571.0,43.0
2022-12-09 10:55:13.373860,7674.0,34.0
2022-12-09 10:54:13.373860,249.0,6.0
2022-12-09 11:01:13.373860,233.0,39.0
2022-12-09 10:54:13.389690,6645.0,35.0
2022-12-09 10:52:13.389690,6645.0,20.0
2022-12-09 10:59:13.406365,232.0,49.0
2022-12-09 11:00:13.407361,233.0,38.0
2022-12-09 11:02:13.407361,11759.0,55.0
2022-12-09 11:01:13.407361,14713.0,35.0
2022-12-09 11:02:13.422535,233.0,14.0
2022-12-09 11:01:13.423550,9656.0,16.0
2022-12-09 10:56:13.438658,9656.0,7.0
2022-12-09 10:57:13.442320,16642.0,10.0
2022-12-09 10:53:13.442320,16642.0,14.0
2022-12-09 10:54:13.442320,3092.0,35.0
2022-12-09 10:54:13.442320,16642.0,27.0
2022-12-09 10:53:13.457294,9998.0,30.0
2022-12-09 10:59:13.457294,7605.0,26.0
2022-12-09 10:56:13.457294,27417.0,30.0
2022-12-09 11:02:13.457294,34152.0,50.0
2022-12-09 10:57:13.472827,153.0,38.0
2022-12-09 10:54:13.472827,7605.0,55.0
2022-12-09 10:58:13.489605,34152.0,15.0
2022-12-09 11:02:13.489605,33398.0,12.0
2022-12-09 10:52:13.489605,5588.0,28.0
2022-12-09 10:58:13.507166,1051.0,40.0
2022-12-09 10:59:13.507166,1381.0,51.0
2022-12-09 10:56:13.507166,13247.0,55.0
2022-12-09 10:53:13.507166,32666.0,6.0
2022-12-09 11:01:13.522559,13247.0,24.0
2022-12-09 10:59:13.523605,1051.0,1.0
2022-12-09 10:55:13.523605,13247.0,40.0
2022-12-09 10:54:13.523605,20667.0,9.0
2022-12-09 10:57:13.539738,1051.0,3.0
2022-12-09 10:56:13.540736,32666.0,47.0
2022-12-09 11:02:13.540736,1381.0,31.0
2022-12-09 11:00:13.540736,5235.0,58.0
2022-12-09 10:52:13.555309,8154.0,38.0
2022-12-09 11:02:13.557308,37447.0,40.0
2022-12-09 11:01:13.557308,16251.0,58.0
2022-12-09 10:53:13.573952,32747.0,38.0
2022-12-09 10:52:13.573952,26443.0,47.0
2022-12-09 10:58:13.589669,8154.0,52.0
2022-12-09 10:53:13.589669,36847.0,46.0
2022-12-09 10:59:13.589669,29765.0,29.0
2022-12-09 10:53:13.589669,5235.0,45.0
2022-12-09 10:53:13.607285,29363.0,36.0
2022-12-09 10:56:13.607285,3669.0,4.0
2022-12-09 11:01:13.607285,32561.0,60.0
2022-12-09 11:00:13.607285,1811.0,7.0
2022-12-09 11:02:13.622774,9690.0,56.0
2022-12-09 10:59:13.623771,5036.0,42.0
2022-12-09 11:02:13.623771,24275.0,4.0
2022-12-09 11:01:13.640581,32561.0,32.0
2022-12-09 10:55:13.640581,24275.0,31.0
2022-12-09 10:52:13.640581,812.0,19.0
2022-12-09 11:02:13.657213,1811.0,3.0
2022-12-09 10:52:13.657213,8726.0,56.0
2022-12-09 10:53:13.672969,20229.0,29.0
2022-12-09 10:57:13.673996,33155.0,16.0
2022-12-09 10:58:13.673996,11009.0,47.0
2022-12-09 10:52:13.689635,812.0,55.0
2022-12-09 10:59:13.690669,8726.0,20.0
2022-12-09 10:54:13.690669,3981.0,37.0
2022-12-09 10:57:13.690669,15813.0,55.0
2022-12-09 11:02:13.705310,10869.0,47.0
2022-12-09 10:54:13.707343,3981.0,27.0
2022-12-09 11:02:13.707343,8726.0,42.0
2022-12-09 10:55:13.707343,15813.0,53.0
2022-12-09 10:56:13.707343,12589.0,57.0
2022-12-09 11:02:13.724015,12589.0,9.0
2022-12-09 10:52:13.726249,36951.0,33.0
2022-12-09 10:53:13.726249,1586.0,54.0
2022-12-09 10:53:13.735862,6828.0,58.0
2022-12-09 10:54:13.740570,12569.0,24.0
