time,anime_id,watchDuration
2022-12-09 11:07:31.100394,269.0,8.0
2022-12-09 11:12:31.104453,210.0,34.0
2022-12-09 11:09:31.109783,4224.0,10.0
2022-12-09 11:10:31.113915,6045.0,23.0
2022-12-09 11:09:31.117210,4722.0,47.0
2022-12-09 11:14:31.121944,1735.0,9.0
2022-12-09 11:10:31.126944,4722.0,58.0
2022-12-09 11:09:31.128748,9513.0,56.0
2022-12-09 11:10:31.129782,10030.0,40.0
2022-12-09 11:08:31.129782,10800.0,7.0
2022-12-09 11:09:31.139400,4722.0,43.0
2022-12-09 11:08:31.140433,7817.0,34.0
2022-12-09 11:14:31.140433,9513.0,36.0
2022-12-09 11:05:31.140433,7817.0,47.0
2022-12-09 11:08:31.155389,10800.0,18.0
2022-12-09 11:07:31.156436,21.0,36.0
2022-12-09 11:13:31.156436,120.0,48.0
2022-12-09 11:06:31.156436,9513.0,50.0
2022-12-09 11:06:31.156436,5835.0,44.0
2022-12-09 11:12:31.174214,1974.0,40.0
2022-12-09 11:13:31.174214,5690.0,1.0
2022-12-09 11:14:31.174214,1571.0,40.0
2022-12-09 11:15:31.180830,1571.0,9.0
2022-12-09 11:08:31.180830,1571.0,57.0
2022-12-09 11:10:31.190200,1914.0,48.0
2022-12-09 11:12:31.191199,1698.0,46.0
2022-12-09 11:13:31.191199,857.0,33.0
2022-12-09 11:06:31.191199,233.0,13.0
2022-12-09 11:13:31.205296,5690.0,59.0
2022-12-09 11:07:31.208300,9926.0,15.0
2022-12-09 11:05:31.208300,5690.0,56.0
2022-12-09 11:14:31.213665,3092.0,38.0
2022-12-09 11:07:31.215681,1698.0,60.0
2022-12-09 11:09:31.215681,9926.0,48.0
2022-12-09 11:14:31.223563,3092.0,26.0
2022-12-09 11:15:31.225001,9926.0,40.0
2022-12-09 11:10:31.227407,33185.0,31.0
2022-12-09 11:12:31.228398,11547.0,26.0
2022-12-09 11:06:31.228398,9656.0,53.0
2022-12-09 11:07:31.228398,7605.0,57.0
2022-12-09 11:05:31.228398,32370.0,43.0
2022-12-09 11:15:31.228398,9389.0,17.0
2022-12-09 11:05:31.239573,32370.0,7.0
2022-12-09 11:08:31.239573,34152.0,51.0
2022-12-09 11:09:31.239573,11547.0,56.0
2022-12-09 11:15:31.239573,9389.0,30.0
2022-12-09 11:09:31.239573,23903.0,44.0
2022-12-09 11:05:31.239573,16642.0,49.0
2022-12-09 11:09:31.255235,34152.0,60.0
2022-12-09 11:08:31.256237,13247.0,52.0
2022-12-09 11:15:31.256237,12447.0,17.0
2022-12-09 11:10:31.256237,1381.0,1.0
2022-12-09 11:06:31.256237,27417.0,1.0
2022-12-09 11:13:31.256237,1381.0,26.0
2022-12-09 11:07:31.256237,13247.0,15.0
2022-12-09 11:15:31.256237,12447.0,28.0
2022-12-09 11:13:31.272054,12447.0,10.0
2022-12-09 11:05:31.273058,32666.0,10.0
2022-12-09 11:13:31.273058,1051.0,54.0
2022-12-09 11:12:31.281166,20667.0,8.0
2022-12-09 11:09:31.281166,37447.0,6.0
2022-12-09 11:15:31.281166,32747.0,57.0
2022-12-09 11:11:31.281166,14353.0,27.0
2022-12-09 11:11:31.298102,33775.0,16.0
2022-12-09 11:14:31.299097,20667.0,11.0
2022-12-09 11:14:31.302801,16251.0,0.0
2022-12-09 11:12:31.304804,35594.0,3.0
2022-12-09 11:10:31.306587,36847.0,1.0
2022-12-09 11:05:31.308982,36847.0,55.0
2022-12-09 11:08:31.311549,5235.0,0.0
2022-12-09 11:09:31.313597,24275.0,50.0
2022-12-09 11:11:31.315618,35594.0,23.0
2022-12-09 11:15:31.318627,5117.0,47.0
2022-12-09 11:05:31.321438,36847.0,54.0
2022-12-09 11:13:31.322438,16251.0,58.0
2022-12-09 11:10:31.322438,29363.0,9.0
2022-12-09 11:10:31.329689,9721.0,48.0
2022-12-09 11:11:31.332279,9721.0,37.0
2022-12-09 11:11:31.333309,29765.0,16.0
2022-12-09 11:11:31.333309,1811.0,7.0
2022-12-09 11:07:31.333309,1811.0,10.0
2022-12-09 11:05:31.339697,9690.0,34.0
2022-12-09 11:05:31.339697,9690.0,49.0
2022-12-09 11:08:31.339697,5036.0,7.0
2022-12-09 11:15:31.339697,9721.0,49.0
2022-12-09 11:11:31.339697,9721.0,53.0
2022-12-09 11:08:31.339697,7791.0,49.0
2022-12-09 11:08:31.339697,10869.0,20.0
2022-12-09 11:14:31.339697,8726.0,44.0
2022-12-09 11:09:31.355168,3981.0,42.0
2022-12-09 11:14:31.356194,8726.0,37.0
2022-12-09 11:08:31.356194,8726.0,42.0
2022-12-09 11:11:31.356194,12589.0,26.0
2022-12-09 11:12:31.356194,15813.0,16.0
2022-12-09 11:09:31.356194,1586.0,9.0
2022-12-09 11:08:31.356194,12569.0,30.0
2022-12-09 11:15:31.356194,18637.0,45.0
2022-12-09 11:08:31.356194,36951.0,19.0
2022-12-09 11:13:31.373043,18637.0,30.0
2022-12-09 11:10:31.373043,6828.0,41.0
