time,anime_id,watchDuration
2022-12-09 10:49:34.907523,4224.0,30.0
2022-12-09 10:47:34.908526,269.0,55.0
2022-12-09 10:47:34.908526,1735.0,12.0
2022-12-09 10:51:34.908526,210.0,32.0
2022-12-09 10:54:34.914174,1557.0,15.0
2022-12-09 10:55:34.916258,1557.0,56.0
2022-12-09 10:54:34.916258,3731.0,39.0
2022-12-09 10:54:34.916258,10030.0,5.0
2022-12-09 10:46:34.916258,4224.0,51.0
2022-12-09 10:48:34.925439,4722.0,44.0
2022-12-09 10:49:34.927447,1557.0,34.0
2022-12-09 10:55:34.936634,9863.0,40.0
2022-12-09 10:48:34.944764,10800.0,26.0
2022-12-09 10:45:34.947769,9863.0,46.0
2022-12-09 10:47:34.956945,957.0,12.0
2022-12-09 10:46:34.966766,10800.0,20.0
2022-12-09 10:53:34.967764,1974.0,46.0
2022-12-09 10:48:34.978007,1914.0,54.0
2022-12-09 10:50:34.989326,1914.0,5.0
2022-12-09 10:54:34.996647,1914.0,52.0
2022-12-09 10:48:34.998916,249.0,1.0
2022-12-09 10:55:34.998916,1974.0,44.0
2022-12-09 10:49:35.008189,11759.0,13.0
2022-12-09 10:51:35.010202,5690.0,18.0
2022-12-09 10:48:35.010202,11759.0,22.0
2022-12-09 10:54:35.019753,14713.0,46.0
2022-12-09 10:47:35.019753,1914.0,58.0
2022-12-09 10:52:35.027987,1914.0,0.0
2022-12-09 10:52:35.031034,1571.0,32.0
2022-12-09 10:47:35.040568,9926.0,57.0
2022-12-09 10:47:35.050177,5690.0,46.0
2022-12-09 10:54:35.051764,1698.0,33.0
2022-12-09 10:53:35.061359,9656.0,48.0
2022-12-09 10:55:35.061359,14713.0,15.0
2022-12-09 10:55:35.071792,1698.0,11.0
2022-12-09 10:51:35.071792,9926.0,51.0
2022-12-09 10:53:35.079847,32370.0,13.0
2022-12-09 10:46:35.082335,7518.0,47.0
2022-12-09 10:55:35.082335,9656.0,7.0
2022-12-09 10:48:35.090508,2564.0,7.0
2022-12-09 10:53:35.092772,7518.0,52.0
2022-12-09 10:46:35.092772,1579.0,58.0
2022-12-09 10:53:35.103320,34152.0,8.0
2022-12-09 10:45:35.103320,9389.0,26.0
2022-12-09 10:45:35.111477,9389.0,13.0
2022-12-09 10:49:35.113674,7605.0,13.0
2022-12-09 10:46:35.114710,23903.0,26.0
2022-12-09 10:53:35.122067,9998.0,2.0
2022-12-09 10:46:35.124333,33398.0,40.0
2022-12-09 10:52:35.124333,153.0,16.0
2022-12-09 10:52:35.132532,9998.0,43.0
2022-12-09 10:52:35.134810,3294.0,13.0
2022-12-09 10:48:35.134810,27417.0,39.0
2022-12-09 10:46:35.145351,13247.0,14.0
2022-12-09 10:52:35.145351,33398.0,21.0
2022-12-09 10:46:35.153497,12447.0,25.0
2022-12-09 10:53:35.155770,37447.0,49.0
2022-12-09 10:50:35.155770,35277.0,19.0
2022-12-09 10:55:35.166309,1381.0,11.0
2022-12-09 10:46:35.166309,37447.0,27.0
2022-12-09 10:52:35.166309,8022.0,29.0
2022-12-09 10:52:35.176603,5235.0,60.0
2022-12-09 10:51:35.184999,5117.0,35.0
2022-12-09 10:45:35.187228,5235.0,28.0
2022-12-09 10:48:35.187228,37447.0,7.0
2022-12-09 10:45:35.197473,14353.0,54.0
2022-12-09 10:55:35.198510,32747.0,33.0
2022-12-09 10:53:35.198510,5235.0,30.0
2022-12-09 10:53:35.208132,29765.0,31.0
2022-12-09 10:50:35.208132,6777.0,3.0
2022-12-09 10:55:35.216465,16251.0,46.0
2022-12-09 10:48:35.219542,29363.0,10.0
2022-12-09 10:46:35.219542,24275.0,6.0
2022-12-09 10:52:35.226662,32561.0,5.0
2022-12-09 10:47:35.228741,3669.0,47.0
2022-12-09 10:50:35.228741,29765.0,11.0
2022-12-09 10:46:35.239990,32561.0,41.0
2022-12-09 10:46:35.249533,29363.0,3.0
2022-12-09 10:48:35.257710,1811.0,6.0
2022-12-09 10:53:35.259817,29363.0,2.0
2022-12-09 10:45:35.259817,5036.0,8.0
2022-12-09 10:50:35.270044,29363.0,29.0
2022-12-09 10:48:35.270044,8726.0,10.0
2022-12-09 10:52:35.280588,9721.0,7.0
2022-12-09 10:52:35.281620,9721.0,34.0
2022-12-09 10:51:35.291249,33155.0,26.0
2022-12-09 10:49:35.301525,12589.0,10.0
2022-12-09 10:52:35.309917,3981.0,44.0
2022-12-09 10:54:35.309917,3981.0,34.0
2022-12-09 10:48:35.323244,747.0,4.0
2022-12-09 10:48:35.330509,36951.0,14.0
2022-12-09 10:48:35.340664,3981.0,25.0
2022-12-09 10:51:35.342776,15813.0,53.0
2022-12-09 10:48:35.342776,1586.0,22.0
2022-12-09 10:47:35.353001,1778.0,46.0
2022-12-09 10:52:35.353001,3981.0,29.0
2022-12-09 10:54:35.363368,3981.0,47.0
2022-12-09 10:54:35.371635,33462.0,52.0
2022-12-09 10:51:35.373898,6828.0,37.0
2022-12-09 10:51:35.384211,20057.0,48.0
