time,anime_id,watchDuration
2022-12-09 10:45:42.047314,7054.0,47.0
2022-12-09 10:47:42.047314,74.0,3.0
2022-12-09 10:45:42.056869,11123.0,24.0
2022-12-09 10:52:42.056869,1735.0,18.0
2022-12-09 10:55:42.064920,210.0,11.0
2022-12-09 10:48:42.067151,4224.0,15.0
2022-12-09 10:50:42.067151,14397.0,36.0
2022-12-09 10:55:42.077379,210.0,44.0
2022-12-09 10:53:42.077379,74.0,1.0
2022-12-09 10:55:42.085528,3731.0,18.0
2022-12-09 10:47:42.087636,9863.0,3.0
2022-12-09 10:48:42.095745,966.0,44.0
2022-12-09 10:55:42.097850,14397.0,7.0
2022-12-09 10:51:42.097850,10800.0,29.0
2022-12-09 10:55:42.108234,5835.0,35.0
2022-12-09 10:53:42.108234,10800.0,19.0
2022-12-09 10:45:42.118281,957.0,30.0
2022-12-09 10:54:42.119304,21.0,45.0
2022-12-09 10:48:42.126509,21.0,53.0
2022-12-09 10:54:42.128772,120.0,16.0
2022-12-09 10:50:42.128772,1974.0,20.0
2022-12-09 10:55:42.137045,966.0,17.0
2022-12-09 10:47:42.139313,249.0,52.0
2022-12-09 10:54:42.139313,249.0,56.0
2022-12-09 10:45:42.149548,7674.0,18.0
2022-12-09 10:48:42.149548,1571.0,57.0
2022-12-09 10:46:42.157639,1571.0,3.0
2022-12-09 10:55:42.159728,6645.0,32.0
2022-12-09 10:53:42.159728,14713.0,35.0
2022-12-09 10:52:42.170183,6645.0,56.0
2022-12-09 10:48:42.170183,1571.0,3.0
2022-12-09 10:46:42.178233,7674.0,11.0
2022-12-09 10:49:42.180722,233.0,25.0
2022-12-09 10:52:42.180722,9926.0,21.0
2022-12-09 10:46:42.188899,14713.0,25.0
2022-12-09 10:53:42.191011,33185.0,26.0
2022-12-09 10:54:42.199120,11547.0,7.0
2022-12-09 10:52:42.201232,16642.0,32.0
2022-12-09 10:53:42.201232,9926.0,2.0
2022-12-09 10:53:42.211554,11547.0,49.0
2022-12-09 10:52:42.212560,9389.0,39.0
2022-12-09 10:49:42.219675,11547.0,30.0
2022-12-09 10:47:42.221787,7518.0,42.0
2022-12-09 10:46:42.229810,33185.0,19.0
2022-12-09 10:46:42.232139,153.0,39.0
2022-12-09 10:46:42.232139,16642.0,36.0
2022-12-09 10:48:42.240414,7518.0,19.0
2022-12-09 10:46:42.242686,5588.0,37.0
2022-12-09 10:54:42.242686,7605.0,47.0
2022-12-09 10:52:42.252984,23903.0,35.0
2022-12-09 10:52:42.252984,5588.0,8.0
2022-12-09 10:50:42.261099,33398.0,58.0
2022-12-09 10:54:42.263205,3294.0,5.0
2022-12-09 10:45:42.263205,1051.0,31.0
2022-12-09 10:51:42.273472,3294.0,22.0
2022-12-09 10:50:42.273472,1051.0,46.0
2022-12-09 10:53:42.283704,8022.0,24.0
2022-12-09 10:46:42.283704,12447.0,13.0
2022-12-09 10:47:42.293630,8022.0,40.0
2022-12-09 10:49:42.294630,14353.0,21.0
2022-12-09 10:53:42.294630,8022.0,57.0
2022-12-09 10:49:42.304159,8022.0,18.0
2022-12-09 10:51:42.304159,35277.0,24.0
2022-12-09 10:49:42.312524,5117.0,58.0
2022-12-09 10:51:42.314559,35277.0,13.0
2022-12-09 10:49:42.325186,5117.0,24.0
2022-12-09 10:45:42.333355,8154.0,33.0
2022-12-09 10:51:42.335443,5117.0,27.0
2022-12-09 10:51:42.335443,16251.0,0.0
2022-12-09 10:52:42.345600,32747.0,27.0
2022-12-09 10:55:42.345600,32561.0,26.0
2022-12-09 10:51:42.353970,32561.0,14.0
2022-12-09 10:50:42.356006,36847.0,47.0
2022-12-09 10:53:42.366643,36847.0,13.0
2022-12-09 10:49:42.377091,5036.0,1.0
2022-12-09 10:49:42.385366,32561.0,18.0
2022-12-09 10:45:42.387637,35594.0,15.0
2022-12-09 10:49:42.397907,29363.0,51.0
2022-12-09 10:48:42.398912,812.0,14.0
2022-12-09 10:51:42.406019,3669.0,29.0
2022-12-09 10:48:42.408120,1811.0,48.0
2022-12-09 10:46:42.408120,3669.0,45.0
2022-12-09 10:47:42.418366,11009.0,36.0
2022-12-09 10:45:42.418366,5036.0,55.0
2022-12-09 10:50:42.426477,9721.0,32.0
2022-12-09 10:47:42.428587,10869.0,59.0
2022-12-09 10:46:42.428587,7791.0,42.0
2022-12-09 10:48:42.438772,812.0,34.0
2022-12-09 10:46:42.448880,33155.0,15.0
2022-12-09 10:49:42.448880,11009.0,38.0
2022-12-09 10:48:42.459096,3981.0,37.0
2022-12-09 10:52:42.459096,11009.0,10.0
2022-12-09 10:51:42.467171,33462.0,6.0
2022-12-09 10:52:42.469242,15813.0,10.0
2022-12-09 10:49:42.469242,15813.0,31.0
2022-12-09 10:51:42.479626,34908.0,40.0
2022-12-09 10:55:42.480628,18637.0,21.0
2022-12-09 10:52:42.487712,1586.0,44.0
2022-12-09 10:47:42.487945,36951.0,39.0
2022-12-09 10:51:42.487945,36951.0,18.0
