time,anime_id,watchDuration
2022-12-09 11:03:04.343447,6045.0,24.0
2022-12-09 11:07:04.344479,11123.0,0.0
2022-12-09 11:09:04.344479,269.0,52.0
2022-12-09 11:06:04.360371,4722.0,58.0
2022-12-09 10:59:04.369015,10030.0,30.0
2022-12-09 11:06:04.378082,6045.0,54.0
2022-12-09 11:09:04.378082,1557.0,25.0
2022-12-09 11:08:04.392571,14397.0,29.0
2022-12-09 11:03:04.394606,210.0,27.0
2022-12-09 11:09:04.394606,10030.0,52.0
2022-12-09 11:02:04.394606,14397.0,59.0
2022-12-09 10:59:04.394606,7817.0,1.0
2022-12-09 11:03:04.410175,9863.0,0.0
2022-12-09 11:05:04.410175,1557.0,13.0
2022-12-09 11:00:04.410175,966.0,34.0
2022-12-09 11:05:04.410175,9863.0,47.0
2022-12-09 11:08:04.426890,957.0,25.0
2022-12-09 11:05:04.426890,5835.0,34.0
2022-12-09 11:09:04.426890,966.0,3.0
2022-12-09 11:04:04.426890,1974.0,20.0
2022-12-09 10:59:04.442587,21.0,39.0
2022-12-09 11:09:04.443622,120.0,24.0
2022-12-09 11:02:04.443622,857.0,9.0
2022-12-09 11:01:04.443622,11759.0,0.0
2022-12-09 11:07:04.443622,5690.0,26.0
2022-12-09 11:00:04.460298,1914.0,1.0
2022-12-09 10:59:04.460298,857.0,47.0
2022-12-09 11:08:04.469085,249.0,27.0
2022-12-09 11:08:04.471354,232.0,56.0
2022-12-09 11:09:04.475922,1698.0,22.0
2022-12-09 11:06:04.479342,11759.0,11.0
2022-12-09 11:09:04.479342,1571.0,0.0
2022-12-09 11:08:04.479342,3092.0,34.0
2022-12-09 11:09:04.491844,2564.0,27.0
2022-12-09 11:09:04.493880,11547.0,46.0
2022-12-09 11:05:04.500028,9926.0,39.0
2022-12-09 11:07:04.500239,7518.0,5.0
2022-12-09 10:59:04.511160,32370.0,5.0
2022-12-09 11:06:04.513351,3092.0,46.0
2022-12-09 11:08:04.520663,7518.0,58.0
2022-12-09 11:03:04.526812,7605.0,59.0
2022-12-09 11:08:04.531153,7518.0,21.0
2022-12-09 11:06:04.533377,7605.0,30.0
2022-12-09 11:09:04.533377,9998.0,28.0
2022-12-09 11:09:04.543940,153.0,9.0
2022-12-09 11:08:04.544925,5588.0,35.0
2022-12-09 11:00:04.552082,9998.0,48.0
2022-12-09 10:59:04.554163,5588.0,16.0
2022-12-09 11:08:04.561021,27417.0,53.0
2022-12-09 11:05:04.563022,33398.0,8.0
2022-12-09 11:06:04.563022,12447.0,58.0
2022-12-09 11:07:04.572105,1051.0,1.0
2022-12-09 11:08:04.576600,33398.0,2.0
2022-12-09 11:01:04.582269,8022.0,34.0
2022-12-09 11:08:04.582269,8022.0,23.0
2022-12-09 11:08:04.592407,3294.0,0.0
2022-12-09 11:02:04.595448,33775.0,20.0
2022-12-09 11:04:04.595448,1381.0,29.0
2022-12-09 11:01:04.602594,33775.0,58.0
2022-12-09 11:05:04.602594,12447.0,4.0
2022-12-09 11:03:04.611025,32747.0,39.0
2022-12-09 11:04:04.614794,35277.0,40.0
2022-12-09 11:04:04.614794,20667.0,18.0
2022-12-09 10:59:04.622898,5117.0,52.0
2022-12-09 11:03:04.626558,33775.0,43.0
2022-12-09 11:02:04.627557,14353.0,24.0
2022-12-09 11:05:04.633235,37447.0,35.0
2022-12-09 11:00:04.635332,35277.0,59.0
2022-12-09 11:02:04.642551,36847.0,59.0
2022-12-09 11:06:04.645431,35594.0,27.0
2022-12-09 11:03:04.646431,24275.0,26.0
2022-12-09 11:07:04.653547,8154.0,14.0
2022-12-09 11:04:04.655645,16251.0,6.0
2022-12-09 11:01:04.660049,32561.0,26.0
2022-12-09 11:00:04.663742,6777.0,60.0
2022-12-09 11:09:04.665850,35594.0,14.0
2022-12-09 11:01:04.665850,9721.0,53.0
2022-12-09 10:59:04.677083,24275.0,12.0
2022-12-09 11:06:04.677083,32561.0,47.0
2022-12-09 11:03:04.684466,19849.0,16.0
2022-12-09 11:07:04.686729,1811.0,40.0
2022-12-09 11:01:04.693522,11009.0,38.0
2022-12-09 11:04:04.696694,5036.0,44.0
2022-12-09 11:06:04.696694,5036.0,59.0
2022-12-09 11:07:04.704975,19849.0,29.0
2022-12-09 11:01:04.708892,19849.0,46.0
2022-12-09 11:02:04.710892,10869.0,22.0
2022-12-09 11:06:04.715310,3981.0,11.0
2022-12-09 11:00:04.715310,10869.0,23.0
2022-12-09 11:07:04.725613,20229.0,43.0
2022-12-09 11:06:04.727647,36951.0,56.0
2022-12-09 11:01:04.727647,11009.0,32.0
2022-12-09 10:59:04.736016,3981.0,6.0
2022-12-09 11:02:04.738282,3981.0,22.0
2022-12-09 11:03:04.746124,1586.0,3.0
2022-12-09 11:09:04.746124,12569.0,40.0
2022-12-09 11:03:04.760144,3981.0,4.0
2022-12-09 10:59:04.766483,1586.0,49.0
2022-12-09 11:02:04.766483,36951.0,57.0
2022-12-09 10:59:04.779651,18637.0,36.0
