time,anime_id,watchDuration
2022-12-09 10:56:29.672510,14227.0,29.0
2022-12-09 10:55:29.675953,11123.0,1.0
2022-12-09 11:01:29.675953,59.0,37.0
2022-12-09 10:57:29.684107,4224.0,2.0
2022-12-09 11:04:29.692401,14397.0,44.0
2022-12-09 10:54:29.692401,4722.0,37.0
2022-12-09 11:00:29.708006,4224.0,9.0
2022-12-09 10:54:29.708996,4224.0,1.0
2022-12-09 10:54:29.708996,210.0,55.0
2022-12-09 11:01:29.727415,74.0,53.0
2022-12-09 10:58:29.736055,5835.0,1.0
2022-12-09 11:03:29.741309,3731.0,18.0
2022-12-09 11:03:29.741309,4722.0,46.0
2022-12-09 11:02:29.741309,9863.0,7.0
2022-12-09 10:58:29.758841,957.0,11.0
2022-12-09 10:59:29.758841,9863.0,42.0
2022-12-09 10:59:29.758841,857.0,54.0
2022-12-09 10:56:29.758841,966.0,23.0
2022-12-09 11:00:29.775397,21.0,3.0
2022-12-09 10:54:29.775397,957.0,50.0
2022-12-09 10:56:29.775397,5690.0,1.0
2022-12-09 10:56:29.775397,857.0,35.0
2022-12-09 11:04:29.791085,1974.0,25.0
2022-12-09 11:01:29.791085,957.0,51.0
2022-12-09 10:56:29.791085,1914.0,59.0
2022-12-09 11:02:29.807732,1698.0,60.0
2022-12-09 11:01:29.808732,232.0,1.0
2022-12-09 11:02:29.808732,14713.0,8.0
2022-12-09 11:03:29.808732,233.0,42.0
2022-12-09 10:58:29.808732,14713.0,22.0
2022-12-09 11:03:29.824602,2564.0,2.0
2022-12-09 11:00:29.827692,1571.0,36.0
2022-12-09 11:02:29.827692,11759.0,55.0
2022-12-09 11:00:29.827692,233.0,33.0
2022-12-09 10:54:29.842059,1579.0,21.0
2022-12-09 10:56:29.842059,1579.0,22.0
2022-12-09 11:04:29.842059,11547.0,28.0
2022-12-09 11:00:29.842059,2564.0,56.0
2022-12-09 10:54:29.857734,7518.0,11.0
2022-12-09 11:03:29.857734,7518.0,12.0
2022-12-09 11:00:29.857734,33185.0,44.0
2022-12-09 11:04:29.857734,34152.0,40.0
2022-12-09 11:01:29.874592,16642.0,32.0
2022-12-09 10:55:29.874592,11547.0,44.0
2022-12-09 11:00:29.874592,16642.0,31.0
2022-12-09 11:04:29.874592,33185.0,19.0
2022-12-09 11:04:29.891217,5588.0,42.0
2022-12-09 11:02:29.891217,5588.0,50.0
2022-12-09 11:02:29.891217,1051.0,9.0
2022-12-09 11:03:29.891217,5588.0,20.0
2022-12-09 10:59:29.907789,23903.0,33.0
2022-12-09 11:03:29.908788,13247.0,10.0
2022-12-09 10:57:29.908788,5588.0,23.0
2022-12-09 10:58:29.917037,8022.0,57.0
2022-12-09 11:01:29.924284,13247.0,35.0
2022-12-09 10:57:29.927795,20667.0,53.0
2022-12-09 10:59:29.927795,33775.0,16.0
2022-12-09 10:55:29.939984,32666.0,22.0
2022-12-09 10:54:29.941982,20667.0,50.0
2022-12-09 11:00:29.941982,37447.0,12.0
2022-12-09 11:03:29.957638,20667.0,2.0
2022-12-09 10:59:29.958632,37447.0,5.0
2022-12-09 10:55:29.958632,5117.0,13.0
2022-12-09 11:01:29.974325,14353.0,52.0
2022-12-09 11:02:29.975310,33775.0,23.0
2022-12-09 11:01:29.975310,37447.0,17.0
2022-12-09 10:59:29.992051,35277.0,13.0
2022-12-09 11:02:29.992051,36847.0,44.0
2022-12-09 10:57:29.992051,8154.0,37.0
2022-12-09 11:04:30.007778,29765.0,3.0
2022-12-09 11:02:30.007778,16251.0,49.0
2022-12-09 11:02:30.024373,29363.0,6.0
2022-12-09 11:01:30.027964,16251.0,50.0
2022-12-09 11:01:30.027964,3669.0,59.0
2022-12-09 10:56:30.027964,32561.0,54.0
2022-12-09 11:02:30.042030,9690.0,40.0
2022-12-09 11:00:30.042030,5036.0,24.0
2022-12-09 11:02:30.042030,1811.0,3.0
2022-12-09 11:04:30.042030,9721.0,0.0
2022-12-09 10:54:30.057875,7791.0,32.0
2022-12-09 11:00:30.058874,3669.0,10.0
2022-12-09 11:03:30.058874,5036.0,12.0
2022-12-09 11:03:30.058874,3669.0,37.0
2022-12-09 11:01:30.073508,747.0,19.0
2022-12-09 11:02:30.075543,5036.0,58.0
2022-12-09 11:02:30.075543,20229.0,1.0
2022-12-09 10:56:30.075543,11009.0,52.0
2022-12-09 10:55:30.075543,33155.0,3.0
2022-12-09 10:55:30.091098,19849.0,2.0
2022-12-09 11:02:30.091098,36951.0,45.0
2022-12-09 11:03:30.091098,15813.0,10.0
2022-12-09 10:59:30.091098,11009.0,53.0
2022-12-09 10:56:30.106815,10869.0,14.0
2022-12-09 11:02:30.108850,1586.0,44.0
2022-12-09 10:55:30.108850,36951.0,18.0
2022-12-09 11:03:30.108850,12569.0,26.0
2022-12-09 11:03:30.108850,34908.0,41.0
2022-12-09 10:58:30.124517,20057.0,51.0
2022-12-09 10:56:30.128175,36951.0,23.0
2022-12-09 11:00:30.128175,30347.0,60.0
