time,anime_id,watchDuration
2022-12-09 10:39:16.234445,4224.0,36.0
2022-12-09 10:36:16.238211,210.0,31.0
2022-12-09 10:41:16.238211,269.0,54.0
2022-12-09 10:42:16.248581,59.0,0.0
2022-12-09 10:45:16.250455,1735.0,5.0
2022-12-09 10:43:16.251491,6045.0,40.0
2022-12-09 10:41:16.258837,4722.0,16.0
2022-12-09 10:41:16.261095,1735.0,39.0
2022-12-09 10:46:16.261095,3731.0,50.0
2022-12-09 10:40:16.271282,10800.0,39.0
2022-12-09 10:41:16.271498,10800.0,53.0
2022-12-09 10:41:16.271498,9513.0,14.0
2022-12-09 10:44:16.282034,1557.0,6.0
2022-12-09 10:45:16.282034,966.0,14.0
2022-12-09 10:37:16.291442,7817.0,47.0
2022-12-09 10:39:16.293337,957.0,45.0
2022-12-09 10:37:16.302969,857.0,45.0
2022-12-09 10:37:16.302969,966.0,54.0
2022-12-09 10:45:16.311215,957.0,28.0
2022-12-09 10:43:16.313281,1914.0,42.0
2022-12-09 10:46:16.313281,6645.0,37.0
2022-12-09 10:44:16.321428,966.0,53.0
2022-12-09 10:43:16.321428,21.0,5.0
2022-12-09 10:42:16.332758,7674.0,49.0
2022-12-09 10:44:16.334948,1974.0,9.0
2022-12-09 10:44:16.334948,6645.0,10.0
2022-12-09 10:45:16.344595,7674.0,5.0
2022-12-09 10:45:16.344595,7674.0,23.0
2022-12-09 10:41:16.352850,9656.0,39.0
2022-12-09 10:43:16.355969,1698.0,13.0
2022-12-09 10:36:16.355969,233.0,52.0
2022-12-09 10:40:16.363164,3092.0,16.0
2022-12-09 10:38:16.365315,1579.0,53.0
2022-12-09 10:36:16.379171,7674.0,57.0
2022-12-09 10:46:16.383692,2564.0,35.0
2022-12-09 10:41:16.391920,233.0,36.0
2022-12-09 10:40:16.402310,32370.0,3.0
2022-12-09 10:36:16.409169,2564.0,60.0
2022-12-09 10:38:16.415151,7605.0,48.0
2022-12-09 10:41:16.420186,11547.0,6.0
2022-12-09 10:37:16.422353,7518.0,41.0
2022-12-09 10:43:16.422353,34152.0,42.0
2022-12-09 10:39:16.432506,32370.0,4.0
2022-12-09 10:44:16.432506,9998.0,10.0
2022-12-09 10:43:16.439714,11547.0,17.0
2022-12-09 10:40:16.441888,7605.0,25.0
2022-12-09 10:39:16.441888,13247.0,16.0
2022-12-09 10:40:16.451159,5588.0,51.0
2022-12-09 10:41:16.452159,5588.0,59.0
2022-12-09 10:39:16.452159,9998.0,43.0
2022-12-09 10:46:16.462778,27417.0,34.0
2022-12-09 10:41:16.462778,9998.0,1.0
2022-12-09 10:41:16.471144,23903.0,22.0
2022-12-09 10:45:16.473014,13247.0,22.0
2022-12-09 10:37:16.481184,5588.0,12.0
2022-12-09 10:43:16.483462,23903.0,32.0
2022-12-09 10:43:16.483462,32666.0,25.0
2022-12-09 10:36:16.492822,32666.0,14.0
2022-12-09 10:38:16.494381,8022.0,57.0
2022-12-09 10:44:16.494381,12447.0,41.0
2022-12-09 10:39:16.504423,1381.0,57.0
2022-12-09 10:43:16.504423,37447.0,29.0
2022-12-09 10:42:16.512747,33775.0,19.0
2022-12-09 10:39:16.515843,5117.0,32.0
2022-12-09 10:37:16.515843,33775.0,4.0
2022-12-09 10:37:16.522992,37447.0,33.0
2022-12-09 10:46:16.522992,6777.0,23.0
2022-12-09 10:36:16.522992,35594.0,25.0
2022-12-09 10:39:16.535183,35594.0,54.0
2022-12-09 10:38:16.536222,5235.0,32.0
2022-12-09 10:40:16.536222,5235.0,40.0
2022-12-09 10:42:16.545703,5117.0,30.0
2022-12-09 10:43:16.556057,16251.0,47.0
2022-12-09 10:41:16.557142,1811.0,22.0
2022-12-09 10:37:16.566745,1811.0,20.0
2022-12-09 10:38:16.575230,36847.0,8.0
2022-12-09 10:37:16.578121,3669.0,31.0
2022-12-09 10:38:16.578121,29363.0,53.0
2022-12-09 10:41:16.587576,29363.0,59.0
2022-12-09 10:38:16.587576,5036.0,17.0
2022-12-09 10:39:16.595732,9690.0,11.0
2022-12-09 10:38:16.597903,5036.0,39.0
2022-12-09 10:36:16.597903,3669.0,38.0
2022-12-09 10:39:16.606070,20229.0,19.0
2022-12-09 10:37:16.608330,7791.0,27.0
2022-12-09 10:41:16.608330,33155.0,35.0
2022-12-09 10:36:16.618580,747.0,21.0
2022-12-09 10:38:16.619585,12589.0,27.0
2022-12-09 10:39:16.626849,10869.0,9.0
2022-12-09 10:44:16.629108,3981.0,5.0
2022-12-09 10:41:16.629108,747.0,1.0
2022-12-09 10:37:16.638420,33155.0,34.0
2022-12-09 10:37:16.640651,12569.0,38.0
2022-12-09 10:46:16.640651,12569.0,41.0
2022-12-09 10:46:16.648004,3981.0,30.0
2022-12-09 10:43:16.648004,36951.0,34.0
2022-12-09 10:39:16.658058,1586.0,23.0
2022-12-09 10:45:16.660831,18637.0,58.0
2022-12-09 10:44:16.661868,15813.0,40.0
2022-12-09 10:36:16.669090,1778.0,38.0
