time,anime_id,watchDuration
2022-12-09 10:47:46.857580,10030.0,31.0
2022-12-09 10:46:46.859475,6045.0,40.0
2022-12-09 10:45:46.859475,210.0,54.0
2022-12-09 10:42:46.869753,210.0,26.0
2022-12-09 10:38:46.871881,10030.0,39.0
2022-12-09 10:45:46.871881,1557.0,44.0
2022-12-09 10:43:46.882214,10800.0,30.0
2022-12-09 10:41:46.882426,1557.0,42.0
2022-12-09 10:40:46.882426,4722.0,42.0
2022-12-09 10:38:46.892833,9863.0,53.0
2022-12-09 10:41:46.892833,10800.0,43.0
2022-12-09 10:38:46.901107,4722.0,52.0
2022-12-09 10:46:46.903373,14397.0,29.0
2022-12-09 10:42:46.903373,10800.0,40.0
2022-12-09 10:43:46.914240,9513.0,60.0
2022-12-09 10:44:46.915245,957.0,52.0
2022-12-09 10:40:46.922510,7817.0,36.0
2022-12-09 10:42:46.924772,21.0,16.0
2022-12-09 10:38:46.924772,5835.0,38.0
2022-12-09 10:47:46.932961,249.0,40.0
2022-12-09 10:38:46.935235,966.0,33.0
2022-12-09 10:48:46.935235,1914.0,22.0
2022-12-09 10:45:46.945770,1571.0,34.0
2022-12-09 10:40:46.945770,5690.0,19.0
2022-12-09 10:45:46.954552,11759.0,9.0
2022-12-09 10:47:46.957472,6645.0,14.0
2022-12-09 10:48:46.957472,11759.0,12.0
2022-12-09 10:38:46.964844,249.0,53.0
2022-12-09 10:46:46.967113,14713.0,41.0
2022-12-09 10:46:46.967113,14713.0,39.0
2022-12-09 10:47:46.976468,9926.0,21.0
2022-12-09 10:41:46.978599,11759.0,44.0
2022-12-09 10:47:46.985963,11759.0,14.0
2022-12-09 10:39:46.985963,2564.0,27.0
2022-12-09 10:38:46.997307,233.0,42.0
2022-12-09 10:48:46.999319,9926.0,24.0
2022-12-09 10:40:47.006437,3092.0,38.0
2022-12-09 10:46:47.008550,9656.0,31.0
2022-12-09 10:38:47.008550,9656.0,23.0
2022-12-09 10:45:47.018958,9389.0,7.0
2022-12-09 10:44:47.019970,7605.0,51.0
2022-12-09 10:48:47.019970,1579.0,18.0
2022-12-09 10:44:47.029225,34152.0,7.0
2022-12-09 10:47:47.029225,34152.0,47.0
2022-12-09 10:40:47.037342,7518.0,3.0
2022-12-09 10:39:47.039589,23903.0,34.0
2022-12-09 10:41:47.039589,16642.0,38.0
2022-12-09 10:39:47.049990,5588.0,48.0
2022-12-09 10:48:47.049990,9389.0,23.0
2022-12-09 10:38:47.060188,13247.0,31.0
2022-12-09 10:39:47.060188,12447.0,3.0
2022-12-09 10:40:47.070663,153.0,35.0
2022-12-09 10:46:47.078846,23903.0,34.0
2022-12-09 10:43:47.081059,33398.0,44.0
2022-12-09 10:45:47.089277,13247.0,27.0
2022-12-09 10:47:47.091487,33775.0,21.0
2022-12-09 10:48:47.100945,1051.0,42.0
2022-12-09 10:38:47.102809,33775.0,18.0
2022-12-09 10:48:47.110143,37447.0,12.0
2022-12-09 10:40:47.112346,12447.0,2.0
2022-12-09 10:38:47.122656,3294.0,1.0
2022-12-09 10:44:47.123657,37447.0,27.0
2022-12-09 10:41:47.133072,5117.0,5.0
2022-12-09 10:40:47.133072,32666.0,20.0
2022-12-09 10:41:47.144478,26443.0,50.0
2022-12-09 10:43:47.144478,37447.0,28.0
2022-12-09 10:44:47.154010,6777.0,12.0
2022-12-09 10:47:47.154010,6777.0,16.0
2022-12-09 10:39:47.165525,26443.0,39.0
2022-12-09 10:45:47.172635,36847.0,50.0
2022-12-09 10:43:47.172749,35594.0,56.0
2022-12-09 10:38:47.184951,5117.0,40.0
2022-12-09 10:44:47.185058,35594.0,22.0
2022-12-09 10:40:47.195482,29363.0,58.0
2022-12-09 10:40:47.195482,6777.0,8.0
2022-12-09 10:39:47.205885,3669.0,24.0
2022-12-09 10:38:47.205885,32561.0,11.0
2022-12-09 10:40:47.216307,36847.0,11.0
2022-12-09 10:43:47.216307,5036.0,48.0
2022-12-09 10:40:47.226596,32561.0,59.0
2022-12-09 10:44:47.234951,812.0,12.0
2022-12-09 10:47:47.247291,9690.0,27.0
2022-12-09 10:42:47.257716,19849.0,54.0
2022-12-09 10:41:47.257716,9721.0,44.0
2022-12-09 10:46:47.268141,7791.0,13.0
2022-12-09 10:43:47.268141,10869.0,31.0
2022-12-09 10:47:47.278566,7791.0,53.0
2022-12-09 10:44:47.282355,33155.0,46.0
2022-12-09 10:45:47.288471,747.0,7.0
2022-12-09 10:44:47.298837,33155.0,33.0
2022-12-09 10:48:47.307039,8726.0,41.0
2022-12-09 10:47:47.314240,10869.0,49.0
2022-12-09 10:39:47.323274,34908.0,9.0
2022-12-09 10:46:47.329916,12589.0,59.0
2022-12-09 10:39:47.330968,1778.0,5.0
2022-12-09 10:48:47.340514,36951.0,46.0
2022-12-09 10:38:47.350947,1778.0,48.0
2022-12-09 10:48:47.353279,33462.0,53.0
2022-12-09 10:41:47.359077,34908.0,53.0
2022-12-09 10:39:47.359077,36951.0,3.0
