time,anime_id,watchDuration
2022-12-09 11:05:01.842773,10030.0,16.0
2022-12-09 11:04:01.842773,4224.0,52.0
2022-12-09 10:59:01.842773,59.0,13.0
2022-12-09 11:03:01.858436,10030.0,39.0
2022-12-09 11:01:01.858436,210.0,41.0
2022-12-09 11:02:01.858436,6045.0,15.0
2022-12-09 11:06:01.858436,74.0,3.0
2022-12-09 11:00:01.875069,14397.0,50.0
2022-12-09 11:00:01.875069,4224.0,51.0
2022-12-09 11:06:01.875069,9513.0,34.0
2022-12-09 10:59:01.875069,14397.0,30.0
2022-12-09 11:03:01.890809,7817.0,11.0
2022-12-09 11:06:01.892845,120.0,55.0
2022-12-09 10:59:01.892845,5835.0,12.0
2022-12-09 10:56:01.892845,10800.0,50.0
2022-12-09 11:01:01.892845,1974.0,5.0
2022-12-09 11:06:01.909448,957.0,46.0
2022-12-09 11:00:01.909448,9513.0,14.0
2022-12-09 11:03:01.917832,857.0,38.0
2022-12-09 10:57:01.918867,6645.0,56.0
2022-12-09 11:00:01.923989,857.0,44.0
2022-12-09 10:58:01.926023,1571.0,33.0
2022-12-09 11:04:01.926023,1571.0,25.0
2022-12-09 11:06:01.926023,6645.0,42.0
2022-12-09 11:01:01.926023,11759.0,57.0
2022-12-09 11:05:01.942684,7674.0,7.0
2022-12-09 11:06:01.942684,7674.0,18.0
2022-12-09 11:05:01.942684,6645.0,55.0
2022-12-09 10:56:01.942684,233.0,35.0
2022-12-09 10:56:01.958509,7674.0,31.0
2022-12-09 10:59:01.959509,1571.0,24.0
2022-12-09 10:57:01.959509,11759.0,21.0
2022-12-09 11:02:01.959509,7674.0,28.0
2022-12-09 10:59:01.959509,1579.0,2.0
2022-12-09 11:06:01.975220,233.0,50.0
2022-12-09 11:02:01.975220,32370.0,46.0
2022-12-09 11:05:01.975220,1579.0,47.0
2022-12-09 11:04:01.992770,1579.0,13.0
2022-12-09 10:56:01.992770,1579.0,20.0
2022-12-09 11:00:01.992770,9389.0,55.0
2022-12-09 11:05:01.992770,2564.0,22.0
2022-12-09 11:02:02.009347,9998.0,60.0
2022-12-09 11:01:02.009347,32370.0,45.0
2022-12-09 10:56:02.009347,27417.0,9.0
2022-12-09 11:06:02.009347,27417.0,50.0
2022-12-09 10:58:02.025915,5588.0,39.0
2022-12-09 11:06:02.025915,9998.0,5.0
2022-12-09 11:00:02.025915,9998.0,15.0
2022-12-09 10:57:02.025915,5588.0,13.0
2022-12-09 10:56:02.042468,1051.0,19.0
2022-12-09 11:02:02.042468,27417.0,34.0
2022-12-09 11:03:02.042468,1051.0,0.0
2022-12-09 11:01:02.042468,33398.0,38.0
2022-12-09 10:57:02.059265,32666.0,4.0
2022-12-09 10:57:02.059265,23903.0,12.0
2022-12-09 10:59:02.059265,1051.0,31.0
2022-12-09 11:03:02.075999,13247.0,35.0
2022-12-09 11:03:02.075999,20667.0,47.0
2022-12-09 11:06:02.075999,37447.0,15.0
2022-12-09 10:57:02.092709,1381.0,30.0
2022-12-09 11:01:02.092709,32747.0,31.0
2022-12-09 11:04:02.092709,8022.0,34.0
2022-12-09 11:05:02.109351,33775.0,3.0
2022-12-09 11:01:02.125009,14353.0,0.0
2022-12-09 11:05:02.126012,8154.0,49.0
2022-12-09 10:56:02.126012,6777.0,18.0
2022-12-09 11:03:02.126012,26443.0,6.0
2022-12-09 11:01:02.140607,36847.0,23.0
2022-12-09 11:04:02.142642,35594.0,12.0
2022-12-09 11:01:02.142642,5117.0,23.0
2022-12-09 11:00:02.142642,8154.0,56.0
2022-12-09 10:58:02.157326,29363.0,5.0
2022-12-09 10:58:02.159367,16251.0,37.0
2022-12-09 11:04:02.159367,6777.0,18.0
2022-12-09 11:02:02.159367,5036.0,15.0
2022-12-09 10:58:02.159367,29363.0,12.0
2022-12-09 11:04:02.175036,1811.0,45.0
2022-12-09 11:06:02.176036,3669.0,51.0
2022-12-09 11:04:02.176036,32561.0,41.0
2022-12-09 10:57:02.176036,9721.0,52.0
2022-12-09 10:57:02.190663,1811.0,7.0
2022-12-09 10:58:02.191700,19849.0,36.0
2022-12-09 10:59:02.191700,812.0,17.0
2022-12-09 11:00:02.191700,8726.0,7.0
2022-12-09 11:04:02.191700,5036.0,10.0
2022-12-09 10:59:02.209347,33155.0,26.0
2022-12-09 10:58:02.209347,7791.0,17.0
2022-12-09 11:00:02.209347,7791.0,22.0
2022-12-09 11:04:02.209347,11009.0,23.0
2022-12-09 11:01:02.224991,8726.0,26.0
2022-12-09 11:00:02.226024,8726.0,57.0
2022-12-09 11:06:02.226024,3981.0,52.0
2022-12-09 11:02:02.226024,33155.0,59.0
2022-12-09 10:57:02.240646,12589.0,3.0
2022-12-09 11:04:02.242681,15813.0,43.0
2022-12-09 10:57:02.242681,36951.0,7.0
2022-12-09 11:00:02.242681,1778.0,28.0
2022-12-09 11:05:02.242681,20057.0,47.0
2022-12-09 11:00:02.258274,36951.0,46.0
2022-12-09 11:03:02.259272,33462.0,17.0
