time,anime_id,watchDuration
2022-12-09 10:49:37.859592,11123.0,35.0
2022-12-09 10:46:37.860598,4224.0,14.0
2022-12-09 10:48:37.864707,11123.0,10.0
2022-12-09 10:49:37.866774,6045.0,37.0
2022-12-09 10:42:37.866774,210.0,29.0
2022-12-09 10:46:37.874936,4224.0,51.0
2022-12-09 10:48:37.877050,74.0,43.0
2022-12-09 10:46:37.877050,1735.0,47.0
2022-12-09 10:47:37.887591,10800.0,18.0
2022-12-09 10:51:37.887591,4224.0,23.0
2022-12-09 10:45:37.896162,5835.0,19.0
2022-12-09 10:41:37.897996,5835.0,43.0
2022-12-09 10:44:37.897996,7817.0,24.0
2022-12-09 10:49:37.906261,7817.0,10.0
2022-12-09 10:43:37.908532,9863.0,55.0
2022-12-09 10:42:37.908532,120.0,24.0
2022-12-09 10:46:37.918787,957.0,11.0
2022-12-09 10:42:37.918787,957.0,26.0
2022-12-09 10:49:37.926930,857.0,24.0
2022-12-09 10:50:37.929200,249.0,22.0
2022-12-09 10:49:37.929200,120.0,34.0
2022-12-09 10:51:37.939726,957.0,6.0
2022-12-09 10:44:37.939726,120.0,55.0
2022-12-09 10:42:37.947890,11759.0,55.0
2022-12-09 10:42:37.950166,1571.0,17.0
2022-12-09 10:46:37.950166,7674.0,44.0
2022-12-09 10:49:37.960481,1914.0,21.0
2022-12-09 10:49:37.960699,7674.0,36.0
2022-12-09 10:47:37.960699,7674.0,14.0
2022-12-09 10:45:37.971786,6645.0,16.0
2022-12-09 10:41:37.971786,11759.0,32.0
2022-12-09 10:46:37.978960,9926.0,24.0
2022-12-09 10:43:37.978960,1579.0,55.0
2022-12-09 10:46:37.978960,2564.0,40.0
2022-12-09 10:49:37.991847,9656.0,41.0
2022-12-09 10:44:37.991847,1579.0,43.0
2022-12-09 10:43:37.999422,2564.0,3.0
2022-12-09 10:47:37.999422,2564.0,12.0
2022-12-09 10:48:37.999422,33185.0,18.0
2022-12-09 10:44:38.010666,16642.0,21.0
2022-12-09 10:43:38.012896,16642.0,52.0
2022-12-09 10:44:38.012896,9998.0,46.0
2022-12-09 10:49:38.022351,11547.0,49.0
2022-12-09 10:48:38.022351,9998.0,39.0
2022-12-09 10:42:38.032718,7518.0,27.0
2022-12-09 10:45:38.032718,33185.0,33.0
2022-12-09 10:46:38.040895,9389.0,18.0
2022-12-09 10:50:38.043075,13247.0,58.0
2022-12-09 10:41:38.051914,9998.0,8.0
2022-12-09 10:43:38.054140,33398.0,48.0
2022-12-09 10:42:38.054140,13247.0,39.0
2022-12-09 10:43:38.064574,12447.0,15.0
2022-12-09 10:44:38.064574,13247.0,40.0
2022-12-09 10:49:38.064574,5588.0,13.0
2022-12-09 10:42:38.075955,13247.0,24.0
2022-12-09 10:45:38.075955,23903.0,23.0
2022-12-09 10:48:38.083111,1381.0,20.0
2022-12-09 10:44:38.085371,33398.0,57.0
2022-12-09 10:48:38.085371,37447.0,12.0
2022-12-09 10:45:38.097011,20667.0,25.0
2022-12-09 10:46:38.101782,1381.0,57.0
2022-12-09 10:48:38.103933,14353.0,52.0
2022-12-09 10:42:38.103933,32666.0,18.0
2022-12-09 10:46:38.116226,33775.0,13.0
2022-12-09 10:47:38.116226,20667.0,55.0
2022-12-09 10:46:38.124340,26443.0,50.0
2022-12-09 10:47:38.126452,32747.0,54.0
2022-12-09 10:44:38.126452,35594.0,41.0
2022-12-09 10:41:38.136775,32747.0,14.0
2022-12-09 10:41:38.136775,16251.0,15.0
2022-12-09 10:46:38.144954,32561.0,18.0
2022-12-09 10:42:38.147159,36847.0,1.0
2022-12-09 10:46:38.155609,32561.0,4.0
2022-12-09 10:45:38.157470,6777.0,12.0
2022-12-09 10:44:38.165672,6777.0,36.0
2022-12-09 10:49:38.167942,36847.0,20.0
2022-12-09 10:49:38.167942,5036.0,51.0
2022-12-09 10:51:38.178320,29765.0,8.0
2022-12-09 10:42:38.178320,812.0,56.0
2022-12-09 10:47:38.186542,29363.0,22.0
2022-12-09 10:41:38.188759,5036.0,51.0
2022-12-09 10:49:38.188759,9690.0,4.0
2022-12-09 10:41:38.198431,11009.0,10.0
2022-12-09 10:49:38.199221,1811.0,27.0
2022-12-09 10:45:38.199221,9721.0,26.0
2022-12-09 10:45:38.207484,11009.0,42.0
2022-12-09 10:50:38.207484,8726.0,55.0
2022-12-09 10:50:38.217705,812.0,57.0
2022-12-09 10:43:38.220970,15813.0,56.0
2022-12-09 10:50:38.220970,20229.0,32.0
2022-12-09 10:46:38.228229,15813.0,23.0
2022-12-09 10:50:38.230499,12589.0,29.0
2022-12-09 10:48:38.230499,33155.0,28.0
2022-12-09 10:42:38.240944,36951.0,25.0
2022-12-09 10:41:38.240944,1778.0,58.0
2022-12-09 10:47:38.249216,34908.0,52.0
2022-12-09 10:48:38.251474,12589.0,14.0
2022-12-09 10:47:38.251474,33462.0,6.0
2022-12-09 10:50:38.260780,1778.0,10.0
2022-12-09 10:42:38.262793,20057.0,38.0
