time,anime_id,watchDuration
2022-12-09 10:48:14.678518,11123.0,12.0
2022-12-09 10:47:14.680106,1735.0,29.0
2022-12-09 10:47:14.680106,10030.0,40.0
2022-12-09 10:53:14.689686,269.0,3.0
2022-12-09 10:48:14.689686,14397.0,52.0
2022-12-09 10:53:14.689686,10030.0,26.0
2022-12-09 10:49:14.700235,1735.0,52.0
2022-12-09 10:52:14.700235,210.0,0.0
2022-12-09 10:53:14.709439,9513.0,40.0
2022-12-09 10:50:14.710436,5835.0,38.0
2022-12-09 10:54:14.710436,14397.0,42.0
2022-12-09 10:45:14.718805,14397.0,51.0
2022-12-09 10:55:14.721079,5835.0,9.0
2022-12-09 10:48:14.721079,1557.0,22.0
2022-12-09 10:53:14.731354,7817.0,4.0
2022-12-09 10:45:14.732392,9513.0,60.0
2022-12-09 10:55:14.739540,966.0,22.0
2022-12-09 10:47:14.742024,9863.0,51.0
2022-12-09 10:46:14.742024,857.0,42.0
2022-12-09 10:54:14.750200,9863.0,22.0
2022-12-09 10:52:14.752477,21.0,49.0
2022-12-09 10:49:14.752477,857.0,21.0
2022-12-09 10:47:14.763021,21.0,31.0
2022-12-09 10:47:14.763021,1914.0,43.0
2022-12-09 10:53:14.771191,249.0,6.0
2022-12-09 10:51:14.773460,1571.0,39.0
2022-12-09 10:49:14.773460,14713.0,30.0
2022-12-09 10:48:14.784007,11759.0,34.0
2022-12-09 10:48:14.784007,9656.0,17.0
2022-12-09 10:49:14.792167,9656.0,2.0
2022-12-09 10:47:14.794443,14713.0,5.0
2022-12-09 10:51:14.794443,1571.0,37.0
2022-12-09 10:52:14.804883,1579.0,25.0
2022-12-09 10:48:14.804883,2564.0,48.0
2022-12-09 10:55:14.813024,1579.0,7.0
2022-12-09 10:51:14.815322,232.0,10.0
2022-12-09 10:46:14.815322,2564.0,7.0
2022-12-09 10:48:14.823588,9656.0,11.0
2022-12-09 10:52:14.825844,7605.0,4.0
2022-12-09 10:46:14.825844,11547.0,1.0
2022-12-09 10:46:14.836231,33185.0,38.0
2022-12-09 10:54:14.836231,9389.0,58.0
2022-12-09 10:50:14.844283,33185.0,13.0
2022-12-09 10:53:14.846764,11547.0,42.0
2022-12-09 10:54:14.846764,33185.0,51.0
2022-12-09 10:52:14.855587,7518.0,5.0
2022-12-09 10:45:14.858881,23903.0,46.0
2022-12-09 10:48:14.858881,13247.0,16.0
2022-12-09 10:52:14.868311,27417.0,23.0
2022-12-09 10:49:14.868311,9389.0,12.0
2022-12-09 10:55:14.878602,33398.0,7.0
2022-12-09 10:55:14.886737,13247.0,12.0
2022-12-09 10:45:14.888869,1381.0,0.0
2022-12-09 10:53:14.888869,27417.0,25.0
2022-12-09 10:51:14.897502,13247.0,51.0
2022-12-09 10:45:14.899102,8022.0,13.0
2022-12-09 10:55:14.899102,1381.0,43.0
2022-12-09 10:55:14.907190,3294.0,27.0
2022-12-09 10:53:14.909276,8022.0,5.0
2022-12-09 10:49:14.909276,35277.0,57.0
2022-12-09 10:45:14.909276,8022.0,25.0
2022-12-09 10:47:14.919457,8154.0,46.0
2022-12-09 10:52:14.920460,33775.0,2.0
2022-12-09 10:52:14.920460,32747.0,60.0
2022-12-09 10:54:14.920460,37447.0,49.0
2022-12-09 10:54:14.927538,35277.0,60.0
2022-12-09 10:50:14.929547,5235.0,35.0
2022-12-09 10:45:14.929610,35594.0,49.0
2022-12-09 10:52:14.929610,6777.0,39.0
2022-12-09 10:45:14.929610,32561.0,1.0
2022-12-09 10:48:14.929610,5235.0,16.0
2022-12-09 10:53:14.939744,24275.0,60.0
2022-12-09 10:46:14.939744,24275.0,7.0
2022-12-09 10:50:14.939744,36847.0,15.0
2022-12-09 10:48:14.939744,5036.0,9.0
2022-12-09 10:55:14.948032,29363.0,25.0
2022-12-09 10:45:14.950298,5036.0,51.0
2022-12-09 10:53:14.950298,9690.0,51.0
2022-12-09 10:49:14.961229,29363.0,24.0
2022-12-09 10:46:14.961229,9721.0,25.0
2022-12-09 10:47:14.961229,1811.0,20.0
2022-12-09 10:45:14.971872,812.0,35.0
2022-12-09 10:53:14.971872,5036.0,43.0
2022-12-09 10:54:14.980250,11009.0,5.0
2022-12-09 10:50:14.983295,9690.0,26.0
2022-12-09 10:52:14.983295,19849.0,14.0
2022-12-09 10:54:14.992840,812.0,17.0
2022-12-09 10:52:14.992840,812.0,22.0
2022-12-09 10:46:14.992840,33155.0,53.0
2022-12-09 10:52:15.003142,10869.0,17.0
2022-12-09 10:51:15.003142,33155.0,39.0
2022-12-09 10:46:15.011511,33155.0,32.0
2022-12-09 10:48:15.013775,12589.0,53.0
2022-12-09 10:51:15.013775,1586.0,21.0
2022-12-09 10:50:15.021918,15813.0,47.0
2022-12-09 10:55:15.024190,12569.0,21.0
2022-12-09 10:50:15.024190,3981.0,60.0
2022-12-09 10:55:15.034722,12569.0,36.0
2022-12-09 10:50:15.034722,33462.0,28.0
2022-12-09 10:49:15.042956,12569.0,33.0
