time,anime_id,watchDuration
2022-12-09 10:56:05.512133,1735.0,3.0
2022-12-09 11:04:05.515427,210.0,51.0
2022-12-09 11:03:05.519598,4224.0,5.0
2022-12-09 11:02:05.519598,4722.0,53.0
2022-12-09 11:00:05.519598,14397.0,48.0
2022-12-09 11:00:05.533056,1557.0,8.0
2022-12-09 11:02:05.534055,14397.0,35.0
2022-12-09 10:55:05.534055,9513.0,33.0
2022-12-09 11:01:05.549725,10030.0,1.0
2022-12-09 11:02:05.550762,9863.0,18.0
2022-12-09 11:00:05.550762,14397.0,22.0
2022-12-09 11:02:05.567462,9513.0,23.0
2022-12-09 11:01:05.567462,966.0,58.0
2022-12-09 10:58:05.567462,14397.0,23.0
2022-12-09 11:04:05.583197,7817.0,41.0
2022-12-09 10:57:05.583197,21.0,46.0
2022-12-09 10:58:05.583197,21.0,22.0
2022-12-09 10:54:05.599842,120.0,56.0
2022-12-09 11:04:05.599842,966.0,38.0
2022-12-09 10:54:05.599842,1974.0,2.0
2022-12-09 10:59:05.599842,857.0,33.0
2022-12-09 10:55:05.617415,1974.0,57.0
2022-12-09 10:59:05.619574,120.0,29.0
2022-12-09 10:56:05.619574,21.0,23.0
2022-12-09 11:03:05.633176,1914.0,25.0
2022-12-09 10:54:05.633176,1698.0,26.0
2022-12-09 11:01:05.633176,11759.0,40.0
2022-12-09 11:01:05.649797,5690.0,47.0
2022-12-09 10:56:05.649797,1698.0,37.0
2022-12-09 11:03:05.649797,11759.0,32.0
2022-12-09 10:55:05.649797,2564.0,3.0
2022-12-09 11:01:05.666453,7674.0,59.0
2022-12-09 11:03:05.666453,1698.0,11.0
2022-12-09 10:59:05.666453,9926.0,24.0
2022-12-09 10:54:05.666453,1698.0,25.0
2022-12-09 10:59:05.683542,3092.0,10.0
2022-12-09 10:58:05.683542,2564.0,23.0
2022-12-09 11:00:05.683542,16642.0,14.0
2022-12-09 11:00:05.683542,3092.0,16.0
2022-12-09 11:00:05.699854,16642.0,14.0
2022-12-09 11:01:05.699854,2564.0,21.0
2022-12-09 10:56:05.699854,32370.0,53.0
2022-12-09 11:02:05.699854,153.0,0.0
2022-12-09 11:04:05.715470,32370.0,28.0
2022-12-09 10:58:05.719666,7518.0,3.0
2022-12-09 10:54:05.719666,16642.0,21.0
2022-12-09 11:01:05.719666,5588.0,25.0
2022-12-09 10:55:05.719666,7605.0,1.0
2022-12-09 11:02:05.733168,23903.0,30.0
2022-12-09 11:02:05.733168,34152.0,32.0
2022-12-09 10:58:05.733168,3294.0,50.0
2022-12-09 11:02:05.733168,27417.0,36.0
2022-12-09 11:03:05.750075,27417.0,24.0
2022-12-09 10:58:05.753110,1381.0,50.0
2022-12-09 11:04:05.753110,13247.0,1.0
2022-12-09 10:58:05.753110,12447.0,52.0
2022-12-09 10:56:05.753110,3294.0,32.0
2022-12-09 11:04:05.766394,12447.0,30.0
2022-12-09 11:03:05.766394,20667.0,20.0
2022-12-09 10:58:05.776083,32666.0,45.0
2022-12-09 10:56:05.776083,14353.0,22.0
2022-12-09 10:59:05.783094,14353.0,51.0
2022-12-09 11:02:05.783094,33775.0,10.0
2022-12-09 10:57:05.791258,5235.0,32.0
2022-12-09 10:55:05.791258,8154.0,35.0
2022-12-09 10:54:05.799744,32747.0,32.0
2022-12-09 10:58:05.799744,32747.0,32.0
2022-12-09 10:58:05.799744,35594.0,60.0
2022-12-09 11:01:05.799744,26443.0,53.0
2022-12-09 11:04:05.817433,29765.0,54.0
2022-12-09 10:55:05.820084,16251.0,19.0
2022-12-09 11:03:05.820084,5117.0,34.0
2022-12-09 11:01:05.820084,3669.0,54.0
2022-12-09 10:58:05.833059,3669.0,53.0
2022-12-09 11:03:05.834092,29765.0,29.0
2022-12-09 11:00:05.834092,5036.0,60.0
2022-12-09 11:01:05.834092,36847.0,49.0
2022-12-09 10:57:05.848717,5036.0,56.0
2022-12-09 10:58:05.850755,29765.0,42.0
2022-12-09 10:55:05.850755,9690.0,8.0
2022-12-09 10:57:05.850755,5036.0,23.0
2022-12-09 10:55:05.850755,19849.0,28.0
2022-12-09 11:03:05.866415,8726.0,0.0
2022-12-09 10:54:05.867415,1811.0,13.0
2022-12-09 10:58:05.867415,7791.0,20.0
2022-12-09 11:04:05.867415,7791.0,27.0
2022-12-09 10:54:05.882031,747.0,10.0
2022-12-09 11:02:05.884065,8726.0,9.0
2022-12-09 10:59:05.884065,747.0,8.0
2022-12-09 10:58:05.884065,36951.0,0.0
2022-12-09 11:00:05.884065,33462.0,55.0
2022-12-09 11:03:05.899734,33462.0,42.0
2022-12-09 11:04:05.900732,15813.0,53.0
2022-12-09 11:01:05.900732,15813.0,23.0
2022-12-09 10:54:05.900732,36951.0,4.0
2022-12-09 10:55:05.915596,15813.0,51.0
2022-12-09 10:59:05.917389,34908.0,38.0
2022-12-09 11:04:05.920444,6828.0,1.0
2022-12-09 11:02:05.920444,36951.0,54.0
2022-12-09 10:56:05.928668,36951.0,10.0
