time,anime_id,watchDuration
2022-12-09 11:08:22.491736,4814.0,21.0
2022-12-09 10:59:22.491736,210.0,25.0
2022-12-09 11:01:22.491736,4224.0,49.0
2022-12-09 11:08:22.509429,4224.0,4.0
2022-12-09 11:01:22.509429,4722.0,40.0
2022-12-09 11:03:22.509429,210.0,8.0
2022-12-09 11:00:22.509429,3731.0,24.0
2022-12-09 11:06:22.525181,1735.0,35.0
2022-12-09 11:00:22.526181,74.0,59.0
2022-12-09 11:06:22.526181,74.0,44.0
2022-12-09 11:06:22.526181,10030.0,51.0
2022-12-09 11:07:22.526181,10800.0,56.0
2022-12-09 11:07:22.542808,966.0,60.0
2022-12-09 11:01:22.542808,1557.0,41.0
2022-12-09 11:08:22.542808,1557.0,28.0
2022-12-09 10:58:22.542808,120.0,18.0
2022-12-09 11:07:22.558468,5835.0,60.0
2022-12-09 11:06:22.558468,1974.0,8.0
2022-12-09 10:59:22.558468,1914.0,40.0
2022-12-09 11:04:22.558468,1914.0,19.0
2022-12-09 11:06:22.574102,857.0,36.0
2022-12-09 11:01:22.576136,1974.0,45.0
2022-12-09 11:03:22.576136,6645.0,26.0
2022-12-09 11:03:22.576136,5690.0,23.0
2022-12-09 10:59:22.576136,1914.0,36.0
2022-12-09 11:03:22.592782,1914.0,42.0
2022-12-09 11:00:22.592782,249.0,47.0
2022-12-09 10:58:22.592782,1914.0,1.0
2022-12-09 11:05:22.592782,233.0,58.0
2022-12-09 10:58:22.607491,1571.0,60.0
2022-12-09 11:05:22.608526,1698.0,29.0
2022-12-09 10:58:22.608526,11759.0,37.0
2022-12-09 11:02:22.608526,9926.0,41.0
2022-12-09 10:58:22.608526,7674.0,44.0
2022-12-09 11:03:22.625180,232.0,15.0
2022-12-09 10:59:22.625180,1579.0,35.0
2022-12-09 11:06:22.625180,33185.0,58.0
2022-12-09 11:06:22.625180,233.0,29.0
2022-12-09 11:03:22.643654,1579.0,43.0
2022-12-09 11:01:22.643654,11547.0,52.0
2022-12-09 10:59:22.643654,16642.0,46.0
2022-12-09 11:06:22.659388,16642.0,31.0
2022-12-09 11:03:22.659388,32370.0,32.0
2022-12-09 10:58:22.659388,9998.0,33.0
2022-12-09 11:00:22.676035,7518.0,23.0
2022-12-09 11:02:22.676035,7518.0,41.0
2022-12-09 11:06:22.676035,153.0,0.0
2022-12-09 11:01:22.691650,5588.0,5.0
2022-12-09 11:08:22.691650,1051.0,25.0
2022-12-09 10:59:22.691650,9389.0,11.0
2022-12-09 10:58:22.708292,23903.0,27.0
2022-12-09 10:59:22.709324,153.0,15.0
2022-12-09 11:07:22.709324,13247.0,50.0
2022-12-09 11:05:22.709324,5588.0,10.0
2022-12-09 10:59:22.725977,32666.0,32.0
2022-12-09 11:02:22.725977,13247.0,34.0
2022-12-09 11:01:22.725977,3294.0,37.0
2022-12-09 10:59:22.725977,12447.0,42.0
2022-12-09 11:00:22.742830,35277.0,8.0
2022-12-09 11:05:22.742830,1381.0,28.0
2022-12-09 11:06:22.742830,14353.0,5.0
2022-12-09 11:02:22.757460,8022.0,39.0
2022-12-09 11:03:22.759494,37447.0,59.0
2022-12-09 11:03:22.759494,20667.0,58.0
2022-12-09 11:00:22.759494,35277.0,33.0
2022-12-09 11:05:22.775220,32747.0,53.0
2022-12-09 11:08:22.775220,5117.0,33.0
2022-12-09 11:08:22.775220,26443.0,58.0
2022-12-09 11:05:22.775220,29765.0,56.0
2022-12-09 11:00:22.791788,26443.0,34.0
2022-12-09 11:05:22.791788,5235.0,48.0
2022-12-09 11:05:22.809337,29363.0,58.0
2022-12-09 11:06:22.809337,16251.0,24.0
2022-12-09 11:00:22.809337,32561.0,38.0
2022-12-09 11:02:22.825025,35594.0,40.0
2022-12-09 11:08:22.826029,32561.0,32.0
2022-12-09 11:07:22.826029,29765.0,49.0
2022-12-09 11:08:22.826029,1811.0,19.0
2022-12-09 11:07:22.840593,19849.0,7.0
2022-12-09 11:01:22.842627,29363.0,41.0
2022-12-09 11:04:22.842627,3669.0,36.0
2022-12-09 11:01:22.842627,3669.0,34.0
2022-12-09 11:02:22.842627,19849.0,14.0
2022-12-09 11:01:22.858414,747.0,27.0
2022-12-09 11:08:22.858414,5036.0,7.0
2022-12-09 10:59:22.858414,9721.0,28.0
2022-12-09 11:02:22.858414,11009.0,60.0
2022-12-09 10:58:22.874060,12589.0,55.0
2022-12-09 11:04:22.875095,7791.0,21.0
2022-12-09 11:07:22.875095,20229.0,9.0
2022-12-09 11:00:22.875095,12589.0,30.0
2022-12-09 10:58:22.891781,15813.0,3.0
2022-12-09 11:06:22.892815,10869.0,22.0
2022-12-09 10:58:22.892815,15813.0,36.0
2022-12-09 11:02:22.908467,3981.0,23.0
2022-12-09 11:04:22.909497,34908.0,14.0
2022-12-09 11:06:22.909497,12589.0,19.0
2022-12-09 10:59:22.909497,12569.0,17.0
2022-12-09 11:05:22.924133,1586.0,35.0
2022-12-09 10:58:22.926166,36951.0,49.0
