time,anime_id,watchDuration
2022-12-09 11:06:58.094025,4814.0,37.0
2022-12-09 11:08:58.105626,14227.0,52.0
2022-12-09 11:11:58.105626,1735.0,45.0
2022-12-09 11:13:58.112932,1735.0,24.0
2022-12-09 11:03:58.112932,14397.0,21.0
2022-12-09 11:09:58.112932,1735.0,42.0
2022-12-09 11:05:58.126297,4722.0,2.0
2022-12-09 11:04:58.126297,4722.0,35.0
2022-12-09 11:11:58.126297,5835.0,13.0
2022-12-09 11:12:58.133429,4722.0,45.0
2022-12-09 11:06:58.135499,14397.0,17.0
2022-12-09 11:12:58.135499,7817.0,43.0
2022-12-09 11:10:58.135499,10800.0,51.0
2022-12-09 11:04:58.144245,966.0,42.0
2022-12-09 11:13:58.145872,957.0,2.0
2022-12-09 11:04:58.145872,3731.0,3.0
2022-12-09 11:06:58.145872,3731.0,31.0
2022-12-09 11:04:58.153951,120.0,48.0
2022-12-09 11:09:58.156032,21.0,55.0
2022-12-09 11:06:58.156032,1974.0,60.0
2022-12-09 11:08:58.156032,966.0,6.0
2022-12-09 11:11:58.156032,21.0,39.0
2022-12-09 11:03:58.164506,5690.0,47.0
2022-12-09 11:04:58.167096,5690.0,49.0
2022-12-09 11:04:58.167096,6645.0,22.0
2022-12-09 11:07:58.167096,249.0,46.0
2022-12-09 11:05:58.174220,11759.0,23.0
2022-12-09 11:10:58.176300,5690.0,12.0
2022-12-09 11:12:58.176300,1698.0,48.0
2022-12-09 11:03:58.176300,9656.0,30.0
2022-12-09 11:13:58.176300,5690.0,37.0
2022-12-09 11:03:58.184451,1698.0,36.0
2022-12-09 11:07:58.186534,1579.0,45.0
2022-12-09 11:09:58.186534,3092.0,48.0
2022-12-09 11:04:58.194811,9926.0,1.0
2022-12-09 11:06:58.197083,1579.0,11.0
2022-12-09 11:09:58.197083,232.0,26.0
2022-12-09 11:09:58.207532,16642.0,56.0
2022-12-09 11:10:58.207532,2564.0,2.0
2022-12-09 11:04:58.215719,11547.0,34.0
2022-12-09 11:09:58.217913,2564.0,39.0
2022-12-09 11:09:58.226100,34152.0,57.0
2022-12-09 11:10:58.229434,16642.0,7.0
2022-12-09 11:11:58.229434,27417.0,49.0
2022-12-09 11:12:58.238909,34152.0,41.0
2022-12-09 11:12:58.238909,27417.0,60.0
2022-12-09 11:12:58.249475,7518.0,7.0
2022-12-09 11:07:58.250512,27417.0,59.0
2022-12-09 11:05:58.257854,13247.0,3.0
2022-12-09 11:10:58.257854,34152.0,49.0
2022-12-09 11:06:58.257854,23903.0,29.0
2022-12-09 11:08:58.269172,12447.0,24.0
2022-12-09 11:04:58.272213,153.0,56.0
2022-12-09 11:10:58.276262,33398.0,37.0
2022-12-09 11:06:58.283091,33398.0,60.0
2022-12-09 11:09:58.289451,12447.0,52.0
2022-12-09 11:07:58.289451,1051.0,41.0
2022-12-09 11:04:58.289451,35277.0,11.0
2022-12-09 11:11:58.306664,20667.0,25.0
2022-12-09 11:10:58.306664,35277.0,52.0
2022-12-09 11:04:58.322365,1381.0,47.0
2022-12-09 11:11:58.322365,35277.0,23.0
2022-12-09 11:04:58.322365,37447.0,40.0
2022-12-09 11:12:58.338051,32747.0,34.0
2022-12-09 11:11:58.338051,5235.0,30.0
2022-12-09 11:05:58.353721,5235.0,8.0
2022-12-09 11:06:58.353721,37447.0,1.0
2022-12-09 11:03:58.353721,6777.0,27.0
2022-12-09 11:09:58.370993,8154.0,40.0
2022-12-09 11:10:58.370993,6777.0,53.0
2022-12-09 11:03:58.370993,36847.0,19.0
2022-12-09 11:03:58.370993,8154.0,43.0
2022-12-09 11:03:58.386717,3669.0,1.0
2022-12-09 11:04:58.388231,32561.0,35.0
2022-12-09 11:13:58.388231,29765.0,29.0
2022-12-09 11:07:58.388231,5036.0,42.0
2022-12-09 11:04:58.403917,9690.0,21.0
2022-12-09 11:07:58.403917,3669.0,59.0
2022-12-09 11:09:58.403917,24275.0,18.0
2022-12-09 11:11:58.403917,9690.0,6.0
2022-12-09 11:05:58.419543,5036.0,56.0
2022-12-09 11:11:58.419543,3669.0,5.0
2022-12-09 11:06:58.419543,9690.0,52.0
2022-12-09 11:05:58.419543,20229.0,26.0
2022-12-09 11:12:58.435161,9690.0,37.0
2022-12-09 11:07:58.435161,747.0,44.0
2022-12-09 11:10:58.435161,8726.0,29.0
2022-12-09 11:11:58.435161,7791.0,33.0
2022-12-09 11:05:58.450795,10869.0,42.0
2022-12-09 11:12:58.450795,8726.0,22.0
2022-12-09 11:13:58.450795,36951.0,25.0
2022-12-09 11:03:58.450795,36951.0,51.0
2022-12-09 11:06:58.466418,3981.0,1.0
2022-12-09 11:09:58.466418,36951.0,38.0
2022-12-09 11:11:58.466418,12589.0,35.0
2022-12-09 11:03:58.482284,3981.0,56.0
2022-12-09 11:05:58.484318,18637.0,26.0
2022-12-09 11:12:58.488384,1586.0,55.0
2022-12-09 11:12:58.488384,6828.0,29.0
2022-12-09 11:10:58.488384,33462.0,21.0
