time,anime_id,watchDuration
2022-12-09 10:56:49.853853,1735.0,26.0
2022-12-09 10:50:49.853853,210.0,21.0
2022-12-09 10:59:49.869424,1735.0,35.0
2022-12-09 10:52:49.869424,210.0,8.0
2022-12-09 10:58:49.869424,1557.0,18.0
2022-12-09 10:54:49.869424,1557.0,3.0
2022-12-09 10:55:49.885066,10800.0,47.0
2022-12-09 10:55:49.887067,210.0,35.0
2022-12-09 10:50:49.887067,1557.0,14.0
2022-12-09 10:54:49.902692,9513.0,22.0
2022-12-09 10:53:49.904689,10030.0,8.0
2022-12-09 11:00:49.904689,966.0,17.0
2022-12-09 10:54:49.919388,120.0,51.0
2022-12-09 10:55:49.920385,5835.0,19.0
2022-12-09 10:54:49.929887,9863.0,2.0
2022-12-09 10:50:49.940869,10800.0,11.0
2022-12-09 10:56:49.952604,1974.0,27.0
2022-12-09 11:00:49.953601,957.0,32.0
2022-12-09 10:55:49.970398,857.0,41.0
2022-12-09 10:50:49.970398,957.0,4.0
2022-12-09 10:59:49.970398,7817.0,24.0
2022-12-09 10:57:49.986975,1914.0,44.0
2022-12-09 11:00:49.986975,1974.0,43.0
2022-12-09 10:54:50.002656,5690.0,8.0
2022-12-09 10:53:50.003652,11759.0,39.0
2022-12-09 10:55:50.003652,14713.0,9.0
2022-12-09 11:00:50.003652,1571.0,28.0
2022-12-09 10:51:50.003652,249.0,21.0
2022-12-09 10:58:50.003652,1571.0,25.0
2022-12-09 10:51:50.003652,9656.0,49.0
2022-12-09 11:00:50.020219,1571.0,32.0
2022-12-09 10:58:50.020219,1571.0,57.0
2022-12-09 10:50:50.020219,9656.0,50.0
2022-12-09 10:58:50.020219,7674.0,52.0
2022-12-09 10:51:50.020219,1698.0,56.0
2022-12-09 10:50:50.036912,11547.0,17.0
2022-12-09 10:58:50.040989,9926.0,30.0
2022-12-09 10:52:50.051539,16642.0,24.0
2022-12-09 10:58:50.053539,32370.0,26.0
2022-12-09 10:58:50.053539,1579.0,18.0
2022-12-09 10:53:50.069724,9389.0,8.0
2022-12-09 10:51:50.070722,3092.0,57.0
2022-12-09 10:53:50.070722,16642.0,40.0
2022-12-09 11:00:50.070722,27417.0,0.0
2022-12-09 10:51:50.085045,9389.0,14.0
2022-12-09 10:58:50.087043,23903.0,27.0
2022-12-09 10:51:50.087043,27417.0,40.0
2022-12-09 11:00:50.102826,9389.0,31.0
2022-12-09 10:55:50.102826,9998.0,3.0
2022-12-09 10:52:50.102826,13247.0,58.0
2022-12-09 10:59:50.102826,34152.0,12.0
2022-12-09 10:55:50.119499,5588.0,40.0
2022-12-09 10:50:50.120497,3294.0,41.0
2022-12-09 10:57:50.120497,23903.0,38.0
2022-12-09 10:51:50.120497,23903.0,29.0
2022-12-09 10:56:50.136113,3294.0,57.0
2022-12-09 10:53:50.141198,3294.0,38.0
2022-12-09 10:57:50.141198,32666.0,56.0
2022-12-09 10:55:50.141198,8022.0,57.0
2022-12-09 10:52:50.152589,37447.0,60.0
2022-12-09 10:51:50.153588,37447.0,13.0
2022-12-09 10:55:50.153588,35277.0,48.0
2022-12-09 10:55:50.153588,35277.0,7.0
2022-12-09 10:55:50.168224,37447.0,26.0
2022-12-09 10:56:50.169227,37447.0,45.0
2022-12-09 10:59:50.169227,16251.0,25.0
2022-12-09 10:57:50.169227,5117.0,44.0
2022-12-09 10:54:50.184964,35594.0,55.0
2022-12-09 10:59:50.185998,35594.0,15.0
2022-12-09 10:55:50.185998,5117.0,60.0
2022-12-09 10:53:50.185998,35594.0,17.0
2022-12-09 11:00:50.185998,6777.0,54.0
2022-12-09 10:57:50.203628,36847.0,59.0
2022-12-09 10:58:50.203628,36847.0,34.0
2022-12-09 10:59:50.203628,16251.0,7.0
2022-12-09 10:57:50.203628,5036.0,22.0
2022-12-09 10:50:50.219442,36847.0,16.0
2022-12-09 10:58:50.220442,32561.0,30.0
2022-12-09 10:54:50.220442,24275.0,60.0
2022-12-09 10:59:50.220442,812.0,6.0
2022-12-09 10:58:50.220442,747.0,47.0
2022-12-09 10:58:50.236982,9690.0,15.0
2022-12-09 10:57:50.241160,1811.0,46.0
2022-12-09 10:53:50.241160,1811.0,11.0
2022-12-09 10:51:50.252711,5036.0,18.0
2022-12-09 10:54:50.252711,33155.0,30.0
2022-12-09 10:59:50.252711,8726.0,53.0
2022-12-09 10:51:50.270385,33155.0,43.0
2022-12-09 10:53:50.270385,15813.0,7.0
2022-12-09 10:55:50.270385,33155.0,21.0
2022-12-09 10:57:50.270385,10869.0,5.0
2022-12-09 10:53:50.286904,12589.0,52.0
2022-12-09 10:52:50.286904,3981.0,22.0
2022-12-09 10:59:50.286904,20229.0,25.0
2022-12-09 10:52:50.286904,3981.0,42.0
2022-12-09 10:55:50.303619,10869.0,24.0
2022-12-09 10:52:50.303619,12589.0,51.0
2022-12-09 10:53:50.303619,34908.0,10.0
2022-12-09 10:52:50.303619,1586.0,46.0
2022-12-09 10:58:50.319199,1778.0,33.0
