time,anime_id,watchDuration
2022-12-09 10:55:32.369453,1735.0,14.0
2022-12-09 10:57:32.385881,11123.0,41.0
2022-12-09 10:55:32.385881,74.0,41.0
2022-12-09 10:56:32.403588,74.0,60.0
2022-12-09 10:50:32.405731,210.0,0.0
2022-12-09 10:49:32.418422,210.0,6.0
2022-12-09 10:57:32.418422,4722.0,42.0
2022-12-09 10:49:32.434985,10800.0,24.0
2022-12-09 10:51:32.435982,10030.0,44.0
2022-12-09 10:57:32.450834,3731.0,17.0
2022-12-09 10:57:32.452869,10030.0,32.0
2022-12-09 10:55:32.452869,3731.0,30.0
2022-12-09 10:48:32.468474,966.0,55.0
2022-12-09 10:48:32.468474,120.0,24.0
2022-12-09 10:48:32.485161,9863.0,6.0
2022-12-09 10:54:32.486162,3731.0,20.0
2022-12-09 10:50:32.486162,120.0,47.0
2022-12-09 10:56:32.508206,9513.0,38.0
2022-12-09 10:58:32.508419,9863.0,20.0
2022-12-09 10:53:32.519242,6645.0,31.0
2022-12-09 10:56:32.519242,120.0,2.0
2022-12-09 10:58:32.526787,1914.0,60.0
2022-12-09 10:55:32.526787,5690.0,30.0
2022-12-09 10:48:32.536977,7674.0,51.0
2022-12-09 10:50:32.539054,1974.0,35.0
2022-12-09 10:53:32.540059,857.0,59.0
2022-12-09 10:58:32.540059,857.0,15.0
2022-12-09 10:51:32.540059,233.0,56.0
2022-12-09 10:56:32.549312,9656.0,44.0
2022-12-09 10:50:32.552485,1571.0,14.0
2022-12-09 10:48:32.552485,5690.0,38.0
2022-12-09 10:53:32.559790,11759.0,28.0
2022-12-09 10:52:32.559790,14713.0,50.0
2022-12-09 10:54:32.567935,232.0,54.0
2022-12-09 10:51:32.570989,232.0,22.0
2022-12-09 10:57:32.570989,232.0,57.0
2022-12-09 10:53:32.580281,3092.0,52.0
2022-12-09 10:55:32.584035,32370.0,49.0
2022-12-09 10:48:32.588178,3092.0,11.0
2022-12-09 10:54:32.588178,1579.0,38.0
2022-12-09 10:52:32.598248,16642.0,3.0
2022-12-09 10:52:32.601568,7605.0,24.0
2022-12-09 10:55:32.601568,9389.0,12.0
2022-12-09 10:51:32.610726,34152.0,28.0
2022-12-09 10:49:32.610726,16642.0,43.0
2022-12-09 10:53:32.618405,9998.0,59.0
2022-12-09 10:51:32.621416,5588.0,33.0
2022-12-09 10:57:32.634078,16642.0,51.0
2022-12-09 10:54:32.639149,153.0,0.0
2022-12-09 10:58:32.639149,34152.0,16.0
2022-12-09 10:54:32.652609,1051.0,56.0
2022-12-09 10:53:32.662030,33398.0,50.0
2022-12-09 10:58:32.668279,33398.0,46.0
2022-12-09 10:49:32.671199,5588.0,26.0
2022-12-09 10:51:32.682730,33398.0,12.0
2022-12-09 10:51:32.685817,20667.0,48.0
2022-12-09 10:56:32.685817,33775.0,52.0
2022-12-09 10:51:32.693344,32666.0,10.0
2022-12-09 10:56:32.693344,1051.0,35.0
2022-12-09 10:57:32.702627,33775.0,48.0
2022-12-09 10:57:32.704898,20667.0,2.0
2022-12-09 10:55:32.717337,35277.0,11.0
2022-12-09 10:57:32.722498,37447.0,10.0
2022-12-09 10:54:32.722498,32666.0,10.0
2022-12-09 10:55:32.734751,33775.0,27.0
2022-12-09 10:53:32.734751,26443.0,1.0
2022-12-09 10:54:32.742956,26443.0,39.0
2022-12-09 10:58:32.745066,5235.0,40.0
2022-12-09 10:56:32.753372,14353.0,54.0
2022-12-09 10:49:32.754370,6777.0,52.0
2022-12-09 10:53:32.768051,29765.0,7.0
2022-12-09 10:51:32.775810,8154.0,39.0
2022-12-09 10:49:32.783916,32561.0,4.0
2022-12-09 10:57:32.786464,32561.0,50.0
2022-12-09 10:48:32.786464,16251.0,24.0
2022-12-09 10:55:32.794078,9690.0,7.0
2022-12-09 10:58:32.796183,24275.0,33.0
2022-12-09 10:55:32.804258,812.0,44.0
2022-12-09 10:53:32.804258,29363.0,49.0
2022-12-09 10:53:32.818572,19849.0,37.0
2022-12-09 10:58:32.818572,3669.0,17.0
2022-12-09 10:57:32.826853,9690.0,38.0
2022-12-09 10:50:32.826853,747.0,59.0
2022-12-09 10:52:32.834988,812.0,36.0
2022-12-09 10:55:32.838061,20229.0,45.0
2022-12-09 10:52:32.850590,8726.0,32.0
2022-12-09 10:50:32.855684,11009.0,13.0
2022-12-09 10:58:32.857765,33155.0,60.0
2022-12-09 10:53:32.869309,8726.0,33.0
2022-12-09 10:58:32.877493,36951.0,5.0
2022-12-09 10:51:32.884837,3981.0,10.0
2022-12-09 10:57:32.889917,3981.0,30.0
2022-12-09 10:50:32.897073,33462.0,8.0
2022-12-09 10:51:32.901401,15813.0,22.0
2022-12-09 10:54:32.901401,36951.0,15.0
2022-12-09 10:55:32.909529,20057.0,27.0
2022-12-09 10:48:32.909529,18637.0,14.0
2022-12-09 10:52:32.917336,3981.0,48.0
2022-12-09 10:50:32.919280,6828.0,5.0
2022-12-09 10:50:32.929794,30347.0,60.0
