time,anime_id,watchDuration
2022-12-09 10:40:40.368279,4224.0,19.0
2022-12-09 10:45:40.370592,11123.0,47.0
2022-12-09 10:48:40.370592,210.0,55.0
2022-12-09 10:40:40.370592,14397.0,60.0
2022-12-09 10:41:40.378680,210.0,53.0
2022-12-09 10:48:40.378680,59.0,4.0
2022-12-09 10:41:40.378680,10030.0,7.0
2022-12-09 10:44:40.388982,10800.0,23.0
2022-12-09 10:41:40.390018,9513.0,26.0
2022-12-09 10:49:40.390018,9863.0,29.0
2022-12-09 10:42:40.390018,1557.0,47.0
2022-12-09 10:49:40.399474,4722.0,29.0
2022-12-09 10:45:40.403756,966.0,20.0
2022-12-09 10:49:40.403756,1557.0,58.0
2022-12-09 10:47:40.403756,957.0,54.0
2022-12-09 10:48:40.411988,7817.0,21.0
2022-12-09 10:49:40.414024,5835.0,58.0
2022-12-09 10:44:40.416239,7817.0,1.0
2022-12-09 10:40:40.419427,857.0,9.0
2022-12-09 10:42:40.421459,7817.0,25.0
2022-12-09 10:46:40.424877,957.0,28.0
2022-12-09 10:46:40.425919,1914.0,24.0
2022-12-09 10:41:40.425919,857.0,17.0
2022-12-09 10:46:40.425919,249.0,31.0
2022-12-09 10:48:40.434208,249.0,2.0
2022-12-09 10:46:40.436904,857.0,9.0
2022-12-09 10:47:40.437903,1571.0,50.0
2022-12-09 10:44:40.441384,5690.0,11.0
2022-12-09 10:40:40.442383,5690.0,6.0
2022-12-09 10:49:40.442383,9656.0,20.0
2022-12-09 10:46:40.449177,1698.0,60.0
2022-12-09 10:48:40.450175,1571.0,53.0
2022-12-09 10:47:40.453746,14713.0,16.0
2022-12-09 10:46:40.456057,32370.0,57.0
2022-12-09 10:42:40.457053,232.0,8.0
2022-12-09 10:48:40.461607,1579.0,48.0
2022-12-09 10:47:40.463642,2564.0,9.0
2022-12-09 10:41:40.463642,16642.0,3.0
2022-12-09 10:49:40.473277,2564.0,3.0
2022-12-09 10:43:40.477891,32370.0,1.0
2022-12-09 10:40:40.480474,32370.0,53.0
2022-12-09 10:49:40.487088,7518.0,40.0
2022-12-09 10:45:40.488088,1579.0,53.0
2022-12-09 10:46:40.496162,27417.0,39.0
2022-12-09 10:49:40.498414,27417.0,15.0
2022-12-09 10:49:40.504899,23903.0,2.0
2022-12-09 10:42:40.513476,9389.0,2.0
2022-12-09 10:41:40.521359,16642.0,38.0
2022-12-09 10:47:40.522351,9998.0,16.0
2022-12-09 10:50:40.536039,153.0,34.0
2022-12-09 10:47:40.537045,1051.0,3.0
2022-12-09 10:44:40.546717,9998.0,4.0
2022-12-09 10:50:40.555870,33398.0,1.0
2022-12-09 10:40:40.563934,33398.0,27.0
2022-12-09 10:44:40.571450,8022.0,16.0
2022-12-09 10:41:40.571450,20667.0,51.0
2022-12-09 10:42:40.579620,32666.0,27.0
2022-12-09 10:41:40.588157,35277.0,36.0
2022-12-09 10:44:40.588157,3294.0,16.0
2022-12-09 10:49:40.597854,3294.0,37.0
2022-12-09 10:50:40.597854,35277.0,57.0
2022-12-09 10:40:40.603818,33775.0,47.0
2022-12-09 10:48:40.603818,20667.0,18.0
2022-12-09 10:48:40.613333,26443.0,37.0
2022-12-09 10:49:40.613333,5235.0,7.0
2022-12-09 10:41:40.621469,32747.0,20.0
2022-12-09 10:42:40.621469,35594.0,0.0
2022-12-09 10:46:40.621469,32747.0,50.0
2022-12-09 10:49:40.631046,14353.0,53.0
2022-12-09 10:41:40.636241,16251.0,23.0
2022-12-09 10:40:40.639458,16251.0,51.0
2022-12-09 10:46:40.639458,32561.0,8.0
2022-12-09 10:46:40.647608,3669.0,35.0
2022-12-09 10:48:40.652757,26443.0,40.0
2022-12-09 10:48:40.655843,32561.0,23.0
2022-12-09 10:46:40.655843,29363.0,36.0
2022-12-09 10:45:40.655843,9690.0,30.0
2022-12-09 10:41:40.676035,29765.0,20.0
2022-12-09 10:45:40.686024,9721.0,9.0
2022-12-09 10:40:40.690776,1811.0,46.0
2022-12-09 10:48:40.704046,747.0,24.0
2022-12-09 10:48:40.712155,747.0,45.0
2022-12-09 10:48:40.720939,9721.0,24.0
2022-12-09 10:50:40.730469,7791.0,1.0
2022-12-09 10:46:40.738113,20229.0,41.0
2022-12-09 10:43:40.743860,812.0,27.0
2022-12-09 10:41:40.753462,812.0,49.0
2022-12-09 10:47:40.759716,3981.0,46.0
2022-12-09 10:43:40.764669,33155.0,38.0
2022-12-09 10:43:40.772792,12589.0,3.0
2022-12-09 10:42:40.772792,33462.0,9.0
2022-12-09 10:42:40.780953,33462.0,0.0
2022-12-09 10:46:40.780953,15813.0,58.0
2022-12-09 10:42:40.787322,33462.0,2.0
2022-12-09 10:46:40.787322,36951.0,10.0
2022-12-09 10:46:40.794981,1778.0,48.0
2022-12-09 10:42:40.797249,20057.0,30.0
2022-12-09 10:40:40.797249,1778.0,0.0
2022-12-09 10:45:40.803629,36951.0,16.0
2022-12-09 10:45:40.803629,33462.0,0.0
