time,anime_id,watchDuration
2022-12-09 10:51:09.634827,4814.0,42.0
2022-12-09 10:50:09.635825,74.0,33.0
2022-12-09 10:58:09.635825,10030.0,46.0
2022-12-09 10:50:09.635825,10030.0,11.0
2022-12-09 10:53:09.650330,74.0,27.0
2022-12-09 10:52:09.650330,59.0,30.0
2022-12-09 10:51:09.658658,3731.0,17.0
2022-12-09 10:55:09.658658,4722.0,29.0
2022-12-09 10:50:09.666878,4224.0,29.0
2022-12-09 10:59:09.668876,5835.0,49.0
2022-12-09 11:00:09.668876,10800.0,48.0
2022-12-09 10:55:09.676944,1557.0,56.0
2022-12-09 10:50:09.683718,120.0,56.0
2022-12-09 11:00:09.684730,9513.0,34.0
2022-12-09 10:50:09.684730,957.0,51.0
2022-12-09 10:59:09.700447,3731.0,37.0
2022-12-09 10:51:09.704091,966.0,2.0
2022-12-09 10:52:09.704091,957.0,35.0
2022-12-09 10:52:09.704091,120.0,33.0
2022-12-09 10:50:09.716139,21.0,10.0
2022-12-09 10:56:09.718174,957.0,21.0
2022-12-09 10:52:09.718174,966.0,6.0
2022-12-09 10:51:09.718174,5690.0,45.0
2022-12-09 10:50:09.718174,1571.0,13.0
2022-12-09 10:51:09.734717,5690.0,4.0
2022-12-09 10:56:09.734717,1974.0,43.0
2022-12-09 10:51:09.734717,6645.0,37.0
2022-12-09 10:52:09.734717,232.0,40.0
2022-12-09 10:51:09.751321,232.0,41.0
2022-12-09 10:54:09.751321,1698.0,20.0
2022-12-09 10:53:09.751321,11759.0,12.0
2022-12-09 10:52:09.751321,232.0,28.0
2022-12-09 10:59:09.766931,1579.0,22.0
2022-12-09 10:50:09.767930,7674.0,22.0
2022-12-09 10:57:09.767930,9656.0,19.0
2022-12-09 10:57:09.767930,14713.0,57.0
2022-12-09 10:51:09.782665,33185.0,22.0
2022-12-09 10:59:09.784669,33185.0,5.0
2022-12-09 11:00:09.784669,16642.0,6.0
2022-12-09 10:52:09.784669,3092.0,12.0
2022-12-09 10:53:09.784669,2564.0,59.0
2022-12-09 10:59:09.800535,11547.0,54.0
2022-12-09 10:58:09.804125,1579.0,60.0
2022-12-09 10:58:09.804125,9998.0,8.0
2022-12-09 10:55:09.804125,153.0,46.0
2022-12-09 10:52:09.816983,7605.0,15.0
2022-12-09 10:52:09.817983,9389.0,58.0
2022-12-09 11:00:09.817983,27417.0,28.0
2022-12-09 10:58:09.817983,7605.0,39.0
2022-12-09 10:55:09.817983,9389.0,45.0
2022-12-09 10:59:09.834824,12447.0,48.0
2022-12-09 10:53:09.834824,13247.0,7.0
2022-12-09 10:57:09.834824,153.0,29.0
2022-12-09 10:53:09.851349,27417.0,28.0
2022-12-09 10:51:09.851349,5588.0,26.0
2022-12-09 10:58:09.867103,1381.0,4.0
2022-12-09 10:51:09.867103,8022.0,9.0
2022-12-09 10:57:09.867103,32666.0,4.0
2022-12-09 10:57:09.884646,1381.0,45.0
2022-12-09 10:50:09.884646,32747.0,2.0
2022-12-09 10:58:09.884646,37447.0,29.0
2022-12-09 10:59:09.904409,33775.0,36.0
2022-12-09 11:00:09.904409,5117.0,9.0
2022-12-09 10:50:09.916965,32666.0,17.0
2022-12-09 10:54:09.917965,37447.0,7.0
2022-12-09 10:59:09.917965,14353.0,31.0
2022-12-09 10:54:09.926320,16251.0,24.0
2022-12-09 10:51:09.933572,36847.0,1.0
2022-12-09 10:54:09.933572,16251.0,21.0
2022-12-09 10:55:09.933572,5235.0,9.0
2022-12-09 10:52:09.933572,6777.0,47.0
2022-12-09 10:59:09.949176,5117.0,42.0
2022-12-09 10:56:09.951209,6777.0,42.0
2022-12-09 10:59:09.951209,24275.0,8.0
2022-12-09 10:57:09.951209,24275.0,32.0
2022-12-09 10:55:09.951209,9690.0,34.0
2022-12-09 10:50:09.966858,29363.0,8.0
2022-12-09 10:58:09.967858,812.0,5.0
2022-12-09 10:56:09.967858,32561.0,15.0
2022-12-09 10:52:09.967858,3669.0,15.0
2022-12-09 11:00:09.967858,9690.0,10.0
2022-12-09 10:56:09.967858,812.0,16.0
2022-12-09 10:52:09.967858,747.0,36.0
2022-12-09 10:59:09.983651,19849.0,40.0
2022-12-09 10:52:09.984653,11009.0,26.0
2022-12-09 10:57:09.984653,33155.0,24.0
2022-12-09 10:50:09.984653,11009.0,12.0
2022-12-09 10:52:09.984653,7791.0,59.0
2022-12-09 10:55:09.984653,11009.0,1.0
2022-12-09 10:50:09.984653,8726.0,19.0
2022-12-09 10:55:09.984653,8726.0,12.0
2022-12-09 11:00:09.999241,20229.0,42.0
2022-12-09 10:52:10.001242,33462.0,22.0
2022-12-09 11:00:10.004768,10869.0,2.0
2022-12-09 10:55:10.004768,3981.0,57.0
2022-12-09 10:56:10.004768,3981.0,59.0
2022-12-09 10:56:10.004768,36951.0,33.0
2022-12-09 10:57:10.016830,33462.0,5.0
2022-12-09 10:52:10.017827,30347.0,55.0
2022-12-09 10:55:10.017827,1778.0,58.0
