time,anime_id,watchDuration
2022-12-09 10:50:41.223396,4224.0,56.0
2022-12-09 11:00:41.223396,210.0,17.0
2022-12-09 10:59:41.229666,11123.0,3.0
2022-12-09 10:59:41.239228,1735.0,35.0
2022-12-09 10:54:41.252171,74.0,33.0
2022-12-09 10:50:41.261116,10800.0,47.0
2022-12-09 10:54:41.262121,4224.0,54.0
2022-12-09 10:58:41.273621,3731.0,45.0
2022-12-09 10:52:41.273621,3731.0,53.0
2022-12-09 10:55:41.273621,14397.0,60.0
2022-12-09 11:00:41.289258,14397.0,2.0
2022-12-09 10:53:41.289258,10800.0,29.0
2022-12-09 10:51:41.304715,1557.0,57.0
2022-12-09 10:56:41.306756,120.0,46.0
2022-12-09 10:52:41.306756,9513.0,39.0
2022-12-09 10:59:41.306756,957.0,15.0
2022-12-09 10:55:41.321364,120.0,7.0
2022-12-09 10:51:41.323396,9863.0,53.0
2022-12-09 10:59:41.323396,1974.0,16.0
2022-12-09 10:59:41.330047,857.0,23.0
2022-12-09 10:59:41.330047,1914.0,25.0
2022-12-09 10:58:41.340183,6645.0,23.0
2022-12-09 10:53:41.340183,249.0,35.0
2022-12-09 10:51:41.340183,5690.0,9.0
2022-12-09 10:51:41.355944,11759.0,27.0
2022-12-09 10:51:41.356943,1974.0,48.0
2022-12-09 10:50:41.356943,232.0,38.0
2022-12-09 11:00:41.356943,6645.0,46.0
2022-12-09 10:51:41.371483,1571.0,3.0
2022-12-09 10:54:41.373520,7674.0,30.0
2022-12-09 10:53:41.373520,9926.0,45.0
2022-12-09 10:55:41.373520,11759.0,58.0
2022-12-09 10:52:41.373520,9656.0,31.0
2022-12-09 10:56:41.389169,1579.0,33.0
2022-12-09 10:52:41.390168,9656.0,21.0
2022-12-09 10:51:41.390168,11547.0,1.0
2022-12-09 10:59:41.390168,9656.0,51.0
2022-12-09 10:55:41.404797,3092.0,32.0
2022-12-09 10:50:41.406834,7605.0,4.0
2022-12-09 10:55:41.406834,3092.0,43.0
2022-12-09 10:51:41.406834,33185.0,21.0
2022-12-09 10:59:41.422495,11547.0,21.0
2022-12-09 10:53:41.423493,9389.0,25.0
2022-12-09 10:58:41.430263,16642.0,42.0
2022-12-09 10:57:41.432527,9389.0,48.0
2022-12-09 10:50:41.438040,23903.0,22.0
2022-12-09 10:50:41.440934,7605.0,7.0
2022-12-09 11:00:41.443175,9998.0,15.0
2022-12-09 11:00:41.444213,1051.0,1.0
2022-12-09 10:52:41.451574,23903.0,1.0
2022-12-09 10:56:41.455597,5588.0,29.0
2022-12-09 10:52:41.461867,33398.0,28.0
2022-12-09 10:57:41.464140,3294.0,7.0
2022-12-09 10:56:41.464140,3294.0,17.0
2022-12-09 10:54:41.474053,8022.0,19.0
2022-12-09 10:50:41.475065,12447.0,18.0
2022-12-09 10:54:41.475065,3294.0,50.0
2022-12-09 10:58:41.482226,33775.0,45.0
2022-12-09 10:51:41.489040,32666.0,43.0
2022-12-09 10:57:41.492089,1381.0,31.0
2022-12-09 10:50:41.492089,14353.0,31.0
2022-12-09 10:52:41.492089,32747.0,48.0
2022-12-09 10:54:41.492089,8022.0,29.0
2022-12-09 10:54:41.506641,37447.0,22.0
2022-12-09 10:58:41.506641,8154.0,21.0
2022-12-09 10:50:41.506641,35277.0,53.0
2022-12-09 10:52:41.521538,8154.0,56.0
2022-12-09 10:54:41.523574,26443.0,58.0
2022-12-09 10:52:41.523574,26443.0,45.0
2022-12-09 11:00:41.523574,29765.0,60.0
2022-12-09 10:58:41.523574,29765.0,41.0
2022-12-09 10:51:41.540050,5117.0,29.0
2022-12-09 11:00:41.540050,6777.0,18.0
2022-12-09 10:57:41.555698,3669.0,47.0
2022-12-09 10:54:41.557720,32561.0,40.0
2022-12-09 10:50:41.573455,32561.0,11.0
2022-12-09 10:53:41.573455,9721.0,3.0
2022-12-09 10:52:41.573455,9721.0,42.0
2022-12-09 10:52:41.573455,9690.0,15.0
2022-12-09 10:51:41.588996,3669.0,5.0
2022-12-09 10:57:41.592155,7791.0,5.0
2022-12-09 10:58:41.592155,5036.0,23.0
2022-12-09 10:50:41.592155,1811.0,53.0
2022-12-09 10:51:41.605740,20229.0,38.0
2022-12-09 10:50:41.606742,747.0,17.0
2022-12-09 10:55:41.606742,812.0,2.0
2022-12-09 10:50:41.606742,9721.0,18.0
2022-12-09 10:55:41.623515,3981.0,46.0
2022-12-09 10:57:41.623515,11009.0,58.0
2022-12-09 10:53:41.623515,747.0,28.0
2022-12-09 10:51:41.623515,11009.0,21.0
2022-12-09 10:58:41.639064,12569.0,52.0
2022-12-09 11:00:41.640063,12589.0,20.0
2022-12-09 10:52:41.640063,15813.0,15.0
2022-12-09 10:53:41.640063,34908.0,13.0
2022-12-09 10:50:41.640063,33462.0,46.0
2022-12-09 10:53:41.656725,20057.0,18.0
2022-12-09 10:50:41.656725,20057.0,58.0
2022-12-09 10:52:41.656725,6828.0,39.0
2022-12-09 10:54:41.671370,6828.0,27.0
