time,anime_id,watchDuration
2022-12-09 11:11:31.220025,269.0,27.0
2022-12-09 11:12:31.222189,210.0,4.0
2022-12-09 11:13:31.222189,11123.0,10.0
2022-12-09 11:14:31.222189,10030.0,35.0
2022-12-09 11:13:31.222189,269.0,17.0
2022-12-09 11:13:31.222189,14397.0,50.0
2022-12-09 11:16:31.222189,1735.0,53.0
2022-12-09 11:11:31.222189,4722.0,24.0
2022-12-09 11:12:31.222189,10800.0,37.0
2022-12-09 11:15:31.238007,3731.0,12.0
2022-12-09 11:09:31.240006,5835.0,55.0
2022-12-09 11:15:31.240006,966.0,1.0
2022-12-09 11:11:31.240006,9863.0,52.0
2022-12-09 11:19:31.240006,3731.0,46.0
2022-12-09 11:19:31.240006,7817.0,14.0
2022-12-09 11:10:31.240006,21.0,9.0
2022-12-09 11:19:31.240006,5835.0,58.0
2022-12-09 11:12:31.240006,966.0,48.0
2022-12-09 11:18:31.240006,21.0,58.0
2022-12-09 11:10:31.255675,120.0,28.0
2022-12-09 11:19:31.255675,6645.0,43.0
2022-12-09 11:15:31.255675,5690.0,50.0
2022-12-09 11:17:31.255675,957.0,41.0
2022-12-09 11:17:31.255675,1974.0,17.0
2022-12-09 11:10:31.255675,1914.0,2.0
2022-12-09 11:11:31.255675,14713.0,11.0
2022-12-09 11:17:31.271300,14713.0,56.0
2022-12-09 11:14:31.271300,1571.0,39.0
2022-12-09 11:15:31.271300,9656.0,2.0
2022-12-09 11:15:31.271300,7674.0,39.0
2022-12-09 11:15:31.271300,11759.0,34.0
2022-12-09 11:09:31.271300,7674.0,9.0
2022-12-09 11:11:31.271300,1579.0,47.0
2022-12-09 11:19:31.271300,7674.0,7.0
2022-12-09 11:16:31.271300,1698.0,37.0
2022-12-09 11:11:31.288067,3092.0,14.0
2022-12-09 11:12:31.288067,233.0,21.0
2022-12-09 11:09:31.288067,233.0,11.0
2022-12-09 11:17:31.288067,7605.0,47.0
2022-12-09 11:14:31.288067,2564.0,46.0
2022-12-09 11:13:31.288067,33185.0,13.0
2022-12-09 11:09:31.303974,9389.0,22.0
2022-12-09 11:12:31.305971,16642.0,42.0
2022-12-09 11:11:31.308995,27417.0,52.0
2022-12-09 11:11:31.308995,16642.0,30.0
2022-12-09 11:14:31.308995,27417.0,22.0
2022-12-09 11:17:31.308995,7605.0,18.0
2022-12-09 11:12:31.308995,23903.0,29.0
2022-12-09 11:12:31.308995,13247.0,33.0
2022-12-09 11:10:31.308995,9998.0,10.0
2022-12-09 11:11:31.308995,1051.0,58.0
2022-12-09 11:19:31.324630,5588.0,24.0
2022-12-09 11:16:31.324630,33398.0,16.0
2022-12-09 11:18:31.324630,8022.0,17.0
2022-12-09 11:14:31.324630,8022.0,45.0
2022-12-09 11:11:31.324630,1051.0,0.0
2022-12-09 11:11:31.324630,12447.0,7.0
2022-12-09 11:13:31.324630,3294.0,27.0
2022-12-09 11:15:31.324630,33775.0,57.0
2022-12-09 11:15:31.341609,12447.0,27.0
2022-12-09 11:13:31.341609,5235.0,6.0
2022-12-09 11:12:31.341609,32747.0,48.0
2022-12-09 11:19:31.341609,5235.0,57.0
2022-12-09 11:13:31.341609,37447.0,42.0
2022-12-09 11:19:31.341609,20667.0,11.0
2022-12-09 11:14:31.341609,20667.0,45.0
2022-12-09 11:11:31.341609,35594.0,8.0
2022-12-09 11:17:31.341609,14353.0,39.0
2022-12-09 11:17:31.357299,14353.0,3.0
2022-12-09 11:18:31.357299,35594.0,5.0
2022-12-09 11:16:31.357299,29765.0,22.0
2022-12-09 11:15:31.357299,16251.0,41.0
2022-12-09 11:17:31.357299,24275.0,37.0
2022-12-09 11:18:31.357299,35594.0,10.0
2022-12-09 11:19:31.357299,6777.0,6.0
2022-12-09 11:10:31.357299,9690.0,40.0
2022-12-09 11:10:31.372926,5036.0,28.0
2022-12-09 11:18:31.372926,9721.0,33.0
2022-12-09 11:14:31.372926,3669.0,9.0
2022-12-09 11:11:31.372926,9721.0,12.0
2022-12-09 11:19:31.372926,7791.0,10.0
2022-12-09 11:09:31.372926,11009.0,60.0
2022-12-09 11:16:31.372926,3669.0,53.0
2022-12-09 11:15:31.372926,1811.0,22.0
2022-12-09 11:14:31.372926,5036.0,17.0
2022-12-09 11:14:31.388548,20229.0,56.0
2022-12-09 11:10:31.388548,812.0,45.0
2022-12-09 11:11:31.395022,20229.0,54.0
2022-12-09 11:16:31.399177,747.0,21.0
2022-12-09 11:12:31.404245,11009.0,25.0
2022-12-09 11:17:31.409502,10869.0,46.0
2022-12-09 11:12:31.414338,33155.0,12.0
2022-12-09 11:17:31.418486,33462.0,49.0
2022-12-09 11:18:31.423668,34908.0,5.0
2022-12-09 11:15:31.426037,36951.0,39.0
2022-12-09 11:16:31.427052,12589.0,23.0
2022-12-09 11:10:31.427052,12569.0,18.0
2022-12-09 11:09:31.437281,33462.0,17.0
2022-12-09 11:12:31.439314,15813.0,30.0
2022-12-09 11:14:31.439314,36951.0,3.0
