time,anime_id,watchDuration
2022-12-09 10:46:31.365937,10030.0,43.0
2022-12-09 10:42:31.376158,14227.0,46.0
2022-12-09 10:43:31.383516,269.0,4.0
2022-12-09 10:45:31.385744,4224.0,25.0
2022-12-09 10:47:31.385744,4722.0,43.0
2022-12-09 10:42:31.397206,4224.0,33.0
2022-12-09 10:41:31.404407,3731.0,25.0
2022-12-09 10:47:31.406475,210.0,30.0
2022-12-09 10:46:31.412835,4722.0,3.0
2022-12-09 10:42:31.417046,9863.0,58.0
2022-12-09 10:41:31.427480,10030.0,57.0
2022-12-09 10:44:31.435527,1557.0,20.0
2022-12-09 10:48:31.438007,14397.0,28.0
2022-12-09 10:41:31.448280,120.0,28.0
2022-12-09 10:46:31.449280,7817.0,58.0
2022-12-09 10:38:31.456430,5835.0,14.0
2022-12-09 10:40:31.458518,9863.0,38.0
2022-12-09 10:38:31.458518,1974.0,20.0
2022-12-09 10:48:31.468925,857.0,45.0
2022-12-09 10:42:31.477189,249.0,34.0
2022-12-09 10:41:31.479446,966.0,28.0
2022-12-09 10:42:31.490406,1974.0,15.0
2022-12-09 10:47:31.498224,857.0,21.0
2022-12-09 10:47:31.498224,21.0,16.0
2022-12-09 10:48:31.511752,1974.0,16.0
2022-12-09 10:43:31.521018,1571.0,49.0
2022-12-09 10:44:31.531263,6645.0,57.0
2022-12-09 10:43:31.541805,233.0,52.0
2022-12-09 10:45:31.552306,249.0,26.0
2022-12-09 10:48:31.562727,7674.0,18.0
2022-12-09 10:40:31.570879,5690.0,0.0
2022-12-09 10:46:31.574145,14713.0,31.0
2022-12-09 10:48:31.583779,7674.0,38.0
2022-12-09 10:45:31.591835,2564.0,20.0
2022-12-09 10:43:31.594633,1698.0,0.0
2022-12-09 10:41:31.605178,11547.0,37.0
2022-12-09 10:45:31.605178,233.0,6.0
2022-12-09 10:46:31.613371,11547.0,33.0
2022-12-09 10:38:31.616413,3092.0,3.0
2022-12-09 10:48:31.616413,9389.0,13.0
2022-12-09 10:44:31.623681,3092.0,14.0
2022-12-09 10:45:31.625949,7518.0,46.0
2022-12-09 10:38:31.625949,1579.0,49.0
2022-12-09 10:46:31.637246,11547.0,51.0
2022-12-09 10:42:31.644516,11547.0,9.0
2022-12-09 10:41:31.646780,5588.0,45.0
2022-12-09 10:47:31.658098,5588.0,28.0
2022-12-09 10:41:31.667728,7605.0,35.0
2022-12-09 10:40:31.676650,9998.0,6.0
2022-12-09 10:47:31.679690,5588.0,8.0
2022-12-09 10:39:31.689210,153.0,56.0
2022-12-09 10:38:31.697378,5588.0,18.0
2022-12-09 10:41:31.699652,33398.0,33.0
2022-12-09 10:41:31.707708,33398.0,10.0
2022-12-09 10:43:31.710187,13247.0,56.0
2022-12-09 10:44:31.710187,12447.0,57.0
2022-12-09 10:41:31.719426,20667.0,39.0
2022-12-09 10:43:31.720426,33775.0,10.0
2022-12-09 10:42:31.720426,32666.0,9.0
2022-12-09 10:42:31.731016,1381.0,59.0
2022-12-09 10:46:31.731016,14353.0,44.0
2022-12-09 10:41:31.739192,33775.0,44.0
2022-12-09 10:48:31.742497,35277.0,10.0
2022-12-09 10:38:31.742497,8154.0,25.0
2022-12-09 10:47:31.749728,5235.0,37.0
2022-12-09 10:43:31.751814,32747.0,29.0
2022-12-09 10:43:31.751814,32747.0,42.0
2022-12-09 10:40:31.751814,35594.0,29.0
2022-12-09 10:40:31.759889,14353.0,37.0
2022-12-09 10:41:31.761967,5117.0,52.0
2022-12-09 10:48:31.761967,32561.0,31.0
2022-12-09 10:46:31.761967,8154.0,3.0
2022-12-09 10:45:31.761967,6777.0,11.0
2022-12-09 10:38:31.770063,29363.0,6.0
2022-12-09 10:44:31.772131,3669.0,36.0
2022-12-09 10:45:31.772131,35594.0,60.0
2022-12-09 10:41:31.772131,1811.0,53.0
2022-12-09 10:47:31.780354,9690.0,5.0
2022-12-09 10:47:31.782358,812.0,13.0
2022-12-09 10:46:31.782358,32561.0,25.0
2022-12-09 10:43:31.792550,747.0,55.0
2022-12-09 10:47:31.792550,9721.0,16.0
2022-12-09 10:45:31.792550,9721.0,20.0
2022-12-09 10:42:31.803734,7791.0,44.0
2022-12-09 10:42:31.803734,812.0,56.0
2022-12-09 10:38:31.813377,8726.0,24.0
2022-12-09 10:45:31.813377,19849.0,54.0
2022-12-09 10:45:31.821601,8726.0,37.0
2022-12-09 10:40:31.824177,19849.0,40.0
2022-12-09 10:39:31.831767,33155.0,36.0
2022-12-09 10:42:31.841969,12589.0,45.0
2022-12-09 10:40:31.845229,33155.0,26.0
2022-12-09 10:41:31.845229,12589.0,16.0
2022-12-09 10:40:31.852586,33462.0,53.0
2022-12-09 10:48:31.854863,10869.0,21.0
2022-12-09 10:39:31.854863,15813.0,3.0
2022-12-09 10:40:31.864263,1586.0,41.0
2022-12-09 10:38:31.866158,3981.0,2.0
2022-12-09 10:45:31.866158,20057.0,1.0
2022-12-09 10:41:31.875581,1586.0,38.0
