time,anime_id,watchDuration
2022-12-09 10:47:41.092893,59.0,0.0
2022-12-09 10:49:41.095701,1735.0,27.0
2022-12-09 10:46:41.095701,10030.0,42.0
2022-12-09 10:47:41.105063,14227.0,20.0
2022-12-09 10:53:41.108646,10030.0,46.0
2022-12-09 10:55:41.108646,6045.0,25.0
2022-12-09 10:53:41.117506,14397.0,27.0
2022-12-09 10:52:41.117721,74.0,13.0
2022-12-09 10:45:41.117721,4722.0,31.0
2022-12-09 10:50:41.128166,5835.0,3.0
2022-12-09 10:53:41.128166,7817.0,57.0
2022-12-09 10:48:41.136430,4722.0,32.0
2022-12-09 10:48:41.138706,14397.0,42.0
2022-12-09 10:46:41.138706,957.0,5.0
2022-12-09 10:51:41.148971,7817.0,31.0
2022-12-09 10:54:41.148971,3731.0,5.0
2022-12-09 10:51:41.157084,21.0,24.0
2022-12-09 10:47:41.159190,1974.0,9.0
2022-12-09 10:54:41.167314,1914.0,4.0
2022-12-09 10:55:41.169428,1974.0,2.0
2022-12-09 10:47:41.169428,5690.0,32.0
2022-12-09 10:48:41.179655,1914.0,11.0
2022-12-09 10:51:41.179655,1914.0,19.0
2022-12-09 10:52:41.189215,1974.0,41.0
2022-12-09 10:50:41.191281,1698.0,20.0
2022-12-09 10:48:41.191281,249.0,18.0
2022-12-09 10:47:41.198375,857.0,14.0
2022-12-09 10:50:41.200466,1914.0,19.0
2022-12-09 10:45:41.200466,6645.0,16.0
2022-12-09 10:54:41.210831,1571.0,34.0
2022-12-09 10:50:41.211838,5690.0,60.0
2022-12-09 10:54:41.211838,9926.0,39.0
2022-12-09 10:46:41.221030,11759.0,60.0
2022-12-09 10:47:41.221030,3092.0,32.0
2022-12-09 10:55:41.229220,1698.0,6.0
2022-12-09 10:45:41.232498,233.0,17.0
2022-12-09 10:51:41.239860,233.0,28.0
2022-12-09 10:45:41.252280,7518.0,59.0
2022-12-09 10:53:41.260558,9656.0,39.0
2022-12-09 10:55:41.262828,1579.0,48.0
2022-12-09 10:47:41.274153,1579.0,56.0
2022-12-09 10:50:41.281431,9389.0,60.0
2022-12-09 10:48:41.283701,32370.0,52.0
2022-12-09 10:46:41.295064,7605.0,0.0
2022-12-09 10:46:41.304681,16642.0,30.0
2022-12-09 10:48:41.313035,7518.0,0.0
2022-12-09 10:46:41.315068,9998.0,39.0
2022-12-09 10:55:41.325705,34152.0,44.0
2022-12-09 10:52:41.335602,33398.0,6.0
2022-12-09 10:51:41.336603,153.0,28.0
2022-12-09 10:53:41.347142,33398.0,23.0
2022-12-09 10:45:41.347142,23903.0,48.0
2022-12-09 10:54:41.355657,13247.0,38.0
2022-12-09 10:47:41.358258,8022.0,26.0
2022-12-09 10:47:41.358258,8022.0,54.0
2022-12-09 10:45:41.366039,13247.0,45.0
2022-12-09 10:45:41.368305,20667.0,39.0
2022-12-09 10:50:41.368305,20667.0,30.0
2022-12-09 10:51:41.378716,20667.0,27.0
2022-12-09 10:54:41.378716,35277.0,41.0
2022-12-09 10:49:41.386773,3294.0,9.0
2022-12-09 10:48:41.389253,14353.0,27.0
2022-12-09 10:52:41.389253,32747.0,60.0
2022-12-09 10:45:41.397435,37447.0,31.0
2022-12-09 10:50:41.399705,37447.0,21.0
2022-12-09 10:47:41.399705,14353.0,24.0
2022-12-09 10:52:41.410241,14353.0,51.0
2022-12-09 10:53:41.410241,35277.0,30.0
2022-12-09 10:47:41.418756,36847.0,9.0
2022-12-09 10:49:41.420591,16251.0,35.0
2022-12-09 10:51:41.420591,5235.0,9.0
2022-12-09 10:51:41.428864,36847.0,54.0
2022-12-09 10:52:41.431131,6777.0,20.0
2022-12-09 10:51:41.431131,26443.0,25.0
2022-12-09 10:45:41.442413,36847.0,38.0
2022-12-09 10:45:41.449673,3669.0,59.0
2022-12-09 10:47:41.451944,36847.0,38.0
2022-12-09 10:53:41.462037,9721.0,37.0
2022-12-09 10:49:41.472189,1811.0,31.0
2022-12-09 10:51:41.472189,3669.0,49.0
2022-12-09 10:48:41.480430,9721.0,54.0
2022-12-09 10:47:41.483518,7791.0,3.0
2022-12-09 10:51:41.492742,8726.0,44.0
2022-12-09 10:49:41.502388,8726.0,47.0
2022-12-09 10:45:41.504267,33155.0,55.0
2022-12-09 10:52:41.504267,20229.0,40.0
2022-12-09 10:54:41.513668,747.0,38.0
2022-12-09 10:50:41.513876,747.0,58.0
2022-12-09 10:52:41.513876,33155.0,3.0
2022-12-09 10:52:41.524299,7791.0,31.0
2022-12-09 10:52:41.524299,20229.0,55.0
2022-12-09 10:46:41.532578,33155.0,6.0
2022-12-09 10:50:41.534850,34908.0,0.0
2022-12-09 10:51:41.534850,20229.0,42.0
2022-12-09 10:54:41.546095,34908.0,4.0
2022-12-09 10:47:41.553362,20057.0,60.0
2022-12-09 10:52:41.555627,3981.0,7.0
2022-12-09 10:46:41.566062,1778.0,6.0
2022-12-09 10:50:41.566062,30347.0,35.0
2022-12-09 10:54:41.574333,12569.0,51.0
