time,anime_id,watchDuration
2022-12-09 11:08:24.630349,4814.0,18.0
2022-12-09 11:05:24.634513,269.0,4.0
2022-12-09 11:05:24.634513,210.0,41.0
2022-12-09 11:05:24.650194,6045.0,1.0
2022-12-09 11:07:24.651655,74.0,55.0
2022-12-09 11:12:24.651655,59.0,40.0
2022-12-09 11:11:24.667367,10030.0,48.0
2022-12-09 11:13:24.667367,14397.0,22.0
2022-12-09 11:07:24.667367,9513.0,48.0
2022-12-09 11:11:24.684514,10030.0,46.0
2022-12-09 11:08:24.684514,10030.0,48.0
2022-12-09 11:11:24.684514,966.0,2.0
2022-12-09 11:08:24.684514,3731.0,16.0
2022-12-09 11:04:24.700220,9513.0,40.0
2022-12-09 11:12:24.700220,21.0,60.0
2022-12-09 11:12:24.700220,957.0,5.0
2022-12-09 11:08:24.716057,857.0,23.0
2022-12-09 11:09:24.717096,1914.0,21.0
2022-12-09 11:13:24.717096,1914.0,8.0
2022-12-09 11:12:24.717096,249.0,40.0
2022-12-09 11:06:24.717096,21.0,37.0
2022-12-09 11:13:24.734834,1914.0,57.0
2022-12-09 11:04:24.734834,857.0,56.0
2022-12-09 11:12:24.734834,1914.0,48.0
2022-12-09 11:04:24.750493,5690.0,50.0
2022-12-09 11:08:24.750493,5690.0,3.0
2022-12-09 11:07:24.750493,232.0,55.0
2022-12-09 11:13:24.750493,11759.0,33.0
2022-12-09 11:04:24.766156,14713.0,59.0
2022-12-09 11:11:24.766156,232.0,23.0
2022-12-09 11:09:24.766156,233.0,48.0
2022-12-09 11:13:24.782095,232.0,49.0
2022-12-09 11:07:24.783131,232.0,13.0
2022-12-09 11:04:24.783131,1698.0,51.0
2022-12-09 11:06:24.783131,232.0,44.0
2022-12-09 11:12:24.783131,1579.0,14.0
2022-12-09 11:14:24.802847,232.0,43.0
2022-12-09 11:13:24.807169,1579.0,32.0
2022-12-09 11:05:24.808168,11547.0,45.0
2022-12-09 11:10:24.808168,9926.0,28.0
2022-12-09 11:04:24.823835,7518.0,22.0
2022-12-09 11:10:24.823835,9389.0,56.0
2022-12-09 11:13:24.823835,9389.0,38.0
2022-12-09 11:06:24.834867,7605.0,43.0
2022-12-09 11:09:24.834867,16642.0,24.0
2022-12-09 11:04:24.834867,153.0,29.0
2022-12-09 11:09:24.851154,16642.0,37.0
2022-12-09 11:13:24.852157,33398.0,6.0
2022-12-09 11:04:24.852157,33398.0,45.0
2022-12-09 11:06:24.852157,12447.0,50.0
2022-12-09 11:09:24.852157,9998.0,25.0
2022-12-09 11:14:24.867880,13247.0,21.0
2022-12-09 11:14:24.867880,27417.0,49.0
2022-12-09 11:13:24.867880,12447.0,19.0
2022-12-09 11:12:24.883505,32666.0,18.0
2022-12-09 11:08:24.883505,23903.0,29.0
2022-12-09 11:08:24.883505,3294.0,47.0
2022-12-09 11:04:24.883505,3294.0,42.0
2022-12-09 11:12:24.899129,3294.0,38.0
2022-12-09 11:09:24.899129,1381.0,13.0
2022-12-09 11:06:24.899129,32666.0,30.0
2022-12-09 11:05:24.916567,8154.0,60.0
2022-12-09 11:04:24.916567,32747.0,53.0
2022-12-09 11:07:24.916567,37447.0,51.0
2022-12-09 11:08:24.916567,33775.0,54.0
2022-12-09 11:13:24.932337,37447.0,40.0
2022-12-09 11:04:24.934893,8154.0,12.0
2022-12-09 11:11:24.934893,35277.0,26.0
2022-12-09 11:11:24.934893,16251.0,49.0
2022-12-09 11:04:24.934893,16251.0,37.0
2022-12-09 11:06:24.952117,5117.0,5.0
2022-12-09 11:04:24.952117,16251.0,41.0
2022-12-09 11:07:24.952117,5117.0,25.0
2022-12-09 11:11:24.952117,1811.0,20.0
2022-12-09 11:12:24.968484,5036.0,40.0
2022-12-09 11:12:24.969484,6777.0,48.0
2022-12-09 11:12:24.969484,29765.0,44.0
2022-12-09 11:08:24.969484,32561.0,32.0
2022-12-09 11:08:24.969484,9721.0,36.0
2022-12-09 11:07:24.987637,1811.0,40.0
2022-12-09 11:04:24.987637,5036.0,22.0
2022-12-09 11:04:24.987637,7791.0,26.0
2022-12-09 11:06:24.987637,5036.0,53.0
2022-12-09 11:09:25.003416,20229.0,49.0
2022-12-09 11:10:25.005186,19849.0,28.0
2022-12-09 11:14:25.005186,8726.0,1.0
2022-12-09 11:13:25.005186,10869.0,21.0
2022-12-09 11:04:25.005186,3981.0,37.0
2022-12-09 11:05:25.022176,747.0,54.0
2022-12-09 11:13:25.022176,33155.0,50.0
2022-12-09 11:11:25.022176,3981.0,56.0
2022-12-09 11:08:25.022176,11009.0,8.0
2022-12-09 11:07:25.035263,36951.0,32.0
2022-12-09 11:08:25.035263,36951.0,15.0
2022-12-09 11:06:25.035263,33155.0,4.0
2022-12-09 11:09:25.035263,34908.0,9.0
2022-12-09 11:10:25.052255,33462.0,20.0
2022-12-09 11:10:25.052255,18637.0,41.0
2022-12-09 11:06:25.052255,33462.0,26.0
2022-12-09 11:06:25.052255,34908.0,24.0
